,freq,fake,reliable,idf_weight,fakeness_score 
100,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
christian,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
tool,"(4, 5)","(0.035359011833482626, 4.0549577095659775)","(0.684931506849315, 73.78323699421965)",3.892220378131966,0.9999999319254291
margin,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
motorcad,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
ambassador,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
imagin,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
necessarili,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
freez,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
midwest,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
stay,"(5, 5)","(0.04714534911131017, 4.0549577095659775)","(0.684931506849315, 73.78323699421965)",3.713172146682981,0.9999999319254291
fusion,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
summer,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
unpreced,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
build,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
21,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
primarili,"(5, 5)","(0.04714534911131017, 4.0549577095659775)","(0.684931506849315, 73.78323699421965)",3.713172146682981,0.9999999319254291
synagogu,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
id,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
remot,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
stockopedia,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
privileg,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
wwwshtfplancom,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
approv,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
usd,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
proxi,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
dodgi,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
qe,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
serv,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
cyber,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
goldman,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
chairman,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
learn,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
nsa,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
interview,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
greatest,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
interior,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
dm,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
gp,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
tension,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
legal,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
14,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
gambl,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
rhetor,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
comet,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
reckless,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
famili,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
creameri,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
legionellosi,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
analyz,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
26,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
slightli,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
uniqu,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
hide,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
agent,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
longterm,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
progress,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
effect,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
45,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
bright,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
labor,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
remark,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
properti,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
globe,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
sanction,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
wing,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
caught,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
prime,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
27,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
geomagnet,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
counti,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
dimens,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
cdc,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
contamin,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
camera,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
bacteri,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
valuabl,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
anywher,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
1993,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
oyster,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
manner,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
collus,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
radio,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
ultim,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
sell,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
pull,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
print,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
younger,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
mostli,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
session,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
bigger,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
sake,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
hot,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
sterl,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
enjoy,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
reagan,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
interfer,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
offer,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
estim,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
kept,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
ruin,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
channel,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
geograph,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
leftw,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
advanc,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
extend,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
civic,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
senat,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
brief,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
tennesse,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
send,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
straight,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
select,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
frame,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
arena,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
emot,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
dinar,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
recov,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
tip,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
liber,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
portion,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
wouldnt,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
colleg,"(5, 5)","(0.04714534911131017, 4.0549577095659775)","(0.684931506849315, 73.78323699421965)",3.713172146682981,0.9999999319254291
km,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
vega,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
nevada,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
preserv,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
excit,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
holi,"(4, 5)","(0.035359011833482626, 4.0549577095659775)","(0.684931506849315, 73.78323699421965)",3.892220378131966,0.9999999319254291
nextthi,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
unusu,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
vote,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
blow,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
fresh,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
spike,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
unemploy,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
satellit,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
hasnt,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
uncertain,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
degre,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
vast,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
ohio,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
platform,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
strand,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
challeng,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
sister,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
expertis,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
q,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
ceo,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
standard,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
neither,"(5, 5)","(0.04714534911131017, 4.0549577095659775)","(0.684931506849315, 73.78323699421965)",3.713172146682981,0.9999999319254291
overview,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
temperatur,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
move,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
sudden,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
council,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
context,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
prebid,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
yellen,"(2, 5)","(0.023572674555655086, 5.068697136957471)","(0.0, 0.0)",4.390058806371146,-0.9874974275981999
mike,"(5, 5)","(0.05893168638913772, 5.068697136957471)","(0.0, 0.0)",3.713172146682981,-0.9874974275981999
namescon,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
disord,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
ear,"(1, 5)","(0.011786337277827543, 5.068697136957471)","(0.0, 0.0)",4.779523573132869,-0.9874974275981999
incom,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
wed,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
folk,"(4, 5)","(0.04714534911131017, 5.068697136957471)","(0.0, 0.0)",3.892220378131966,-0.9874974275981999
engin,"(3, 5)","(0.035359011833482626, 5.068697136957471)","(0.0, 0.0)",4.110473944151985,-0.9874974275981999
