id,batch
88821,10
88822,2
88826,2
88827,1
88828,9
88833,3
88834,4
88835,10
88838,10
88839,6
88840,1
88841,6
88850,10
88851,10
88852,10
88853,9
88857,9
88858,8
88859,8
88860,6
88866,2
88867,6
88868,10
88869,6
88871,10
88872,9
88873,10
88874,5
88877,9
88878,1
88879,2
88880,4
88884,4
88886,3
88887,1
88888,6
88890,6
88891,6
88892,7
88893,1
88899,5
88901,1
88902,3
88903,9
88906,1
88907,9
88908,8
88910,6
88911,1
88912,3
88913,1
88914,7
88915,10
88916,1
88917,1
88919,8
88921,8
88922,1
88923,7
88927,10
88928,5
88929,2
88930,4
88933,10
88935,6
88936,4
88937,10
88940,7
88941,4
88942,4
88947,1
88949,1
88950,5
88951,7
88955,4
88956,6
88957,2
88958,1
88964,8
88966,1
88967,8
88968,5
88975,1
88976,7
88977,7
88978,3
88982,10
88984,10
88985,4
88986,1
88990,2
88991,6
88992,3
88993,5
88995,3
88996,4
88997,7
88998,8
89008,10
89009,8
89010,9
89011,9
89012,8
89013,1
89014,3
89015,5
89022,6
89023,2
89024,6
89025,1
89030,2
89031,5
89032,7
89033,4
89035,3
89036,10
89037,8
89038,3
89046,4
89047,10
89048,8
89049,6
89052,5
89053,7
89063,3
89064,9
89065,2
89066,9
89072,4
89073,5
89074,3
89075,4
89081,1
89082,5
89083,10
89084,3
89089,6
89090,9
89091,1
89099,9
89104,6
89105,7
89106,8
89107,3
89111,7
89113,9
89114,4
89115,3
89117,8
89118,7
89119,6
89120,4
89126,8
89127,4
89128,3
89129,5
89136,10
89137,5
89138,3
89139,6
89144,5
89145,9
89146,9
89153,3
89154,3
89155,6
89156,9
89163,2
89164,9
89165,2
89167,7
89170,5
89171,9
89172,8
89173,4
89174,9
89175,4
89176,8
89180,3
89181,9
89182,4
89188,2
89189,2
89191,1
89192,2
89194,3
89195,7
89197,1
89198,4
89199,6
89200,4
89205,4
89206,8
89207,10
89208,10
89210,1
89211,5
89212,4
89213,5
89217,9
89218,4
89219,7
89220,2
89221,5
89222,4
89223,10
89224,5
89225,4
89226,8
89227,5
89230,1
89231,2
89232,7
89233,2
89235,9
89236,8
89237,7
89238,9
89243,10
89244,6
89245,10
89246,1
89253,9
89254,10
89255,7
89256,3
89264,5
89265,4
89266,8
89267,6
89275,6
89276,7
89277,6
89279,10
89283,6
89284,7
89285,10
89286,7
89292,10
89293,4
89294,10
89295,6
89296,3
89300,3
89301,3
89302,10
89303,2
89308,9
89309,5
89310,6
89311,1
89312,1
89316,10
89317,6
89318,7
89319,5
89321,10
89322,10
89323,6
89324,1
89327,4
89328,1
89329,2
89332,3
89337,7
89338,7
89339,4
89340,6
89341,7
89342,4
89343,8
89344,3
89345,3
89346,10
89347,1
89349,4
89350,10
89351,1
89355,7
89356,10
89357,6
89358,1
89360,8
89361,3
89362,6
89363,7
89373,7
89374,10
89375,1
89376,8
89385,4
89386,8
89387,8
89388,5
89389,6
89390,8
89391,3
89394,7
89395,6
89399,3
89400,4
89401,3
89402,6
89407,7
89408,6
89409,9
89410,3
89416,5
89417,6
89418,8
89419,2
89423,10
89424,5
89425,4
89426,2
89430,8
89431,10
89432,4
89433,6
89437,3
89438,6
89439,5
89440,5
89443,5
89444,1
89445,6
89449,5
89450,7
89451,8
89452,5
89457,5
89458,4
89459,6
89460,9
89465,9
89466,2
89467,3
89469,10
89472,2
89473,10
89474,6
89475,6
89479,9
89480,9
89481,3
89488,1
89489,3
89493,7
89497,4
89498,3
89499,7
89503,5
89504,10
89505,2
89517,1
89518,1
89521,2
89522,9
89525,5
89526,5
89527,8
89528,7
89531,3
89532,10
89533,6
89534,9
89536,8
89537,7
89538,3
89539,5
89542,9
89543,10
89544,2
89547,6
89548,1
89549,6
89550,6
89552,1
89553,1
89554,10
89555,5
89559,5
89560,9
89561,7
89562,6
89565,4
89566,1
89567,3
89568,3
89574,10
89575,6
89576,1
89577,2
89578,4
89580,2
89581,9
89582,2
89583,6
89588,5
89589,4
89590,1
89591,6
89593,3
89595,8
89599,6
89600,1
89601,10
89605,6
89606,1
89607,6
89608,10
89610,9
89613,7
89614,1
89615,7
89619,9
89620,9
89621,3
89622,8
89624,8
89629,5
89630,5
89631,5
89638,4
89639,2
89640,6
89641,9
89642,4
89646,7
89653,1
89654,9
89655,7
89656,8
89657,9
89659,2
89660,1
89661,10
89667,8
89668,8
89669,5
89670,7
89672,8
89678,8
89679,10
89680,9
89681,7
89682,6
89683,6
89684,9
89685,8
89686,8
89687,4
89689,7
89690,7
89691,5
89693,7
89706,8
89707,3
89710,10
89711,1
89729,1
89730,4
89731,3
89734,2
89735,8
89736,1
89737,10
89739,4
89742,8
89743,3
89744,9
89746,7
89747,9
89748,8
89749,4
89750,2
89757,4
89758,10
89759,5
89762,2
89763,8
89764,10
89765,7
89766,3
89771,2
89772,8
89773,7
89776,8
89777,8
89778,7
89779,9
89783,7
89784,4
89785,6
89790,2
89791,8
89792,9
89793,6
89794,5
89795,3
89796,6
89803,8
89804,9
89805,3
89806,4
89809,7
89810,2
89811,7
89817,9
89818,5
89822,1
89823,2
89824,8
89825,9
89829,4
89830,10
89831,9
89832,2
89835,7
89836,4
89837,5
89838,3
89843,10
89844,2
89845,7
89846,5
89852,1
89853,4
89856,1
89858,10
89859,2
89860,10
89862,8
89863,6
89864,2
89865,1
89867,9
89868,7
89869,3
89870,3
89875,3
89876,10
89877,2
89878,10
89879,1
89880,3
89881,8
89882,2
89886,5
89887,5
89888,9
89889,8
89893,2
89896,8
89897,10
89898,1
89904,3
89905,9
89906,10
89907,4
89908,3
89911,4
89912,7
89913,7
89918,6
89919,9
89920,5
89921,5
89922,8
89926,6
89927,4
89928,6
89933,6
89934,8
89935,2
89936,2
89937,6
89951,4
89952,7
89953,7
89960,4
89961,6
89962,1
89963,3
89964,1
89973,9
89974,5
89975,4
89982,6
89983,2
89984,4
89985,10
89986,5
89994,6
89995,9
89996,7
89999,3
90000,1
90001,8
90004,5
90005,10
90006,4
90007,2
90010,1
90012,10
90013,10
90014,1
90016,5
90017,4
90018,10
90019,4
90020,1
90030,3
90031,8
90032,1
90035,7
90036,8
90037,10
90042,9
90043,1
90044,1
90051,3
90052,4
90053,8
90055,4
90059,6
90060,6
90061,2
90068,8
90069,5
90070,7
90071,6
90072,1
90074,1
90075,3
90076,7
90080,9
90081,8
90082,1
90083,6
90084,2
90089,2
90090,10
90091,7
90092,2
90093,1
90101,7
90102,1
90103,2
90109,4
90110,10
90111,4
90112,3
90113,2
90121,1
90122,6
90123,1
90127,8
90128,7
90129,2
90130,4
90131,10
90133,6
90134,3
90135,4
90138,9
90139,3
90140,8
90141,10
90142,1
90146,10
90147,2
90154,9
90155,3
90156,5
90157,4
90158,7
90161,1
90162,2
90163,6
90165,3
90166,9
90167,2
90168,10
90169,8
90173,3
90178,5
90179,5
90180,6
90181,6
90185,5
90186,3
90187,3
90193,7
90194,8
90195,4
90199,9
90200,6
90202,2
90212,2
90213,9
90214,7
90215,2
90216,5
90221,4
90222,6
90223,8
90230,10
90231,5
90232,5
90233,9
90234,6
90240,1
90241,7
90242,8
90250,7
90251,7
90252,3
90253,6
90256,2
90257,5
90258,10
90260,1
90261,4
90262,10
90263,9
90264,6
90267,9
90268,7
90269,9
90274,4
90275,10
90276,10
90277,6
90278,10
90282,5
90283,6
90284,6
90290,9
90291,3
90292,5
90294,8
90295,6
90296,1
90299,7
90300,9
90301,1
90302,4
90303,6
90304,5
90305,5
90306,9
90311,1
90312,1
90313,6
90318,3
90319,7
90320,5
90321,10
90322,7
90327,3
90328,7
90329,10
90332,5
90333,4
90334,9
90335,4
90337,4
90338,7
90339,9
90343,3
90344,8
90345,1
90346,9
90347,5
90349,6
90350,9
90351,7
90352,1
90353,3
90354,4
90355,4
90356,4
90359,3
90360,9
90361,10
90363,2
90364,6
90365,8
90366,2
90367,7
90373,2
90374,7
90375,4
90378,5
90379,9
90380,6
90381,10
90382,6
90383,5
90384,2
90385,8
90389,6
90390,2
90391,5
90392,9
90395,6
90396,7
90397,10
90398,7
90401,2
90403,5
90404,7
90405,8
90406,10
90407,3
90410,5
90411,5
90412,8
90415,7
90416,4
90417,2
90418,10
90420,9
90421,4
90422,9
90425,3
90426,1
90431,1
90432,9
90433,9
90438,4
90439,2
90440,6
90442,3
90443,3
90445,5
90446,5
90449,7
90450,4
90451,6
90452,6
90453,1
90462,5
90463,7
90470,4
90471,10
90472,6
90473,6
90474,2
90481,4
90482,9
90483,1
90484,7
90485,3
90486,7
90487,5
90488,6
90491,5
90492,3
90493,10
90494,9
90495,4
90502,5
90503,5
90505,1
90506,9
90507,6
90510,6
90511,10
90512,8
90513,3
90514,6
90518,5
90519,5
90524,8
90525,3
90526,2
90529,7
90532,2
90535,7
90536,5
90537,7
90540,1
90541,5
90542,3
90543,2
90544,8
90545,7
90546,3
90547,2
90548,9
90549,10
90551,10
90552,8
90553,6
90555,7
90556,6
90557,7
90558,6
90559,10
90564,4
90565,9
90566,7
90570,7
90571,7
90572,10
90573,3
90574,6
90576,9
90577,9
90578,1
90580,8
90581,7
90582,3
90583,3
90584,6
90588,7
90589,8
90590,8
90592,7
90593,1
90594,2
90595,7
90596,3
90601,5
90602,9
90603,5
90604,3
90605,6
90606,4
90607,4
90608,8
90614,2
90615,3
90616,1
90617,8
90618,6
90619,4
90620,3
90622,1
90623,2
90624,3
90625,5
90627,2
90628,6
90629,8
90631,8
90638,6
90639,3
90640,3
90641,1
90642,2
90643,2
90644,8
90645,10
90654,4
90655,7
90656,5
90657,7
90658,6
90670,1
90671,3
90672,1
90673,5
90674,2
90675,3
90676,8
90684,1
90685,10
90686,4
90687,1
90688,1
90689,6
90690,7
90694,3
90695,2
90696,5
90697,6
90698,10
90699,7
90700,8
90701,10
90702,9
90705,8
90706,9
90707,10
90708,7
90709,5
90710,10
90713,3
90714,9
90715,2
90716,3
90717,3
90718,2
90719,7
90720,6
90721,4
90726,3
90727,8
90728,6
90729,4
90730,2
90731,4
90735,8
90736,7
90737,10
90738,6
90739,3
90740,8
90754,6
90755,6
90756,5
90757,4
90758,10
90759,10
90773,4
90774,2
90781,5
90782,5
90789,8
90790,6
90791,10
90792,4
90793,2
90794,1
90795,1
90796,3
90804,7
90805,10
90806,1
90807,5
90808,3
90809,4
90810,7
90811,4
90818,5
90819,10
90820,9
90821,4
90822,2
90823,2
90824,4
90831,9
90832,9
90833,9
90834,8
90840,6
90841,3
90842,2
90843,1
90855,2
90856,10
90857,4
90858,5
90862,9
90863,3
90864,1
90865,9
90866,8
90867,2
90868,7
90872,4
90873,7
90874,7
90875,4
90876,8
90877,6
90878,4
90881,6
90886,3
90887,7
90888,9
90889,2
90890,8
90891,9
90892,4
90893,7
90894,9
90895,6
90896,7
90913,6
90914,8
90915,5
90916,1
90917,2
90918,3
90924,8
90925,4
90930,4
90931,4
90939,2
90942,9
90943,9
90944,8
90945,2
90946,1
90947,7
90953,7
90954,3
90955,9
90956,2
90957,2
90958,10
90959,6
90962,10
90963,10
90964,3
90965,3
90971,1
90972,2
90973,4
90974,4
90975,3
90985,1
90990,3
90995,9
90996,8
90997,4
90998,5
90999,5
91000,10
91001,1
91002,6
91008,1
91009,7
91010,7
91011,1
91012,8
91013,4
91014,5
91015,9
91020,3
91021,8
91022,4
91023,5
91024,3
91025,5
91026,8
91027,5
91034,7
91035,3
91036,4
91037,6
91038,2
91039,4
91040,2
91041,10
91047,9
91048,7
91049,10
91050,2
91051,7
91052,6
91053,9
91061,7
91062,3
91063,1
91064,2
91065,1
91066,3
91067,2
91068,10
91072,1
91073,8
91074,7
91075,3
91076,3
91077,1
91078,1
91082,5
91083,9
91084,9
91085,7
91086,7
91087,10
91090,7
91091,2
91092,1
91093,5
91099,3
91100,5
91101,10
91102,2
91103,2
91104,2
91110,4
91111,2
91112,9
91113,9
91114,7
91115,7
91116,8
91117,7
91122,6
91123,6
91124,1
91125,8
91126,1
91127,7
91128,8
91129,8
91130,8
91131,6
91132,3
91133,8
91134,7
91135,10
91136,4
91137,10
91143,8
91144,5
91145,9
91146,8
91147,6
91148,1
91149,7
91150,2
91156,7
91157,4
91158,5
91159,7
91160,8
91161,4
91162,1
91163,4
91164,6
91165,10
91168,6
91169,10
91170,6
91171,10
91172,4
91173,2
91174,1
91175,7
91179,7
91180,1
91181,5
91182,5
91183,7
91184,5
91185,4
91187,3
91193,1
91194,5
91195,3
91196,9
91197,10
91198,5
91199,8
91200,3
91207,2
91208,4
91209,3
91210,1
91211,4
91212,4
91213,8
91214,2
91220,8
91221,10
91222,4
91223,2
91224,6
91225,2
91226,10
91227,1
91236,5
91237,1
91238,3
91239,4
91240,8
91241,6
91242,10
91243,3
91248,1
91249,9
91250,2
91251,9
91252,6
91253,2
91254,9
91255,3
91261,9
91262,4
91263,9
91264,4
91265,7
91266,1
91267,1
91268,6
91272,9
91273,6
91274,1
91275,5
91276,3
91277,4
91278,9
91279,7
91284,7
91285,1
91286,7
91287,6
91288,4
91289,7
91290,1
91291,7
91298,7
91299,5
91302,6
91303,2
91304,7
91310,4
91311,4
91314,4
91319,8
91320,5
91321,3
91322,6
91324,9
91325,4
91326,6
91330,7
91331,1
91332,6
91333,9
91334,1
91339,7
91340,1
91341,3
91343,4
91344,3
91345,5
91346,7
91351,3
91352,10
91353,2
91355,4
91356,3
91359,3
91360,9
91362,10
91363,1
91364,5
91366,4
91367,4
91368,3
91369,7
91370,5
91371,4
91372,1
91379,10
91380,2
91382,9
91383,1
91384,8
91387,5
91388,10
91389,6
91393,8
91394,3
91401,7
91402,10
91403,6
91404,6
91405,10
91410,3
91412,3
91413,4
91414,10
91415,8
91416,1
91417,8
91427,3
91428,5
91429,10
91435,7
91441,9
91442,6
91443,6
91444,1
91445,9
91446,2
91447,3
91450,1
91455,6
91456,9
91457,6
91458,9
91459,3
91460,3
91461,8
91465,2
91466,3
91467,9
91468,4
91469,10
91470,10
91472,10
91477,5
91478,2
91479,4
91480,3
91481,3
91482,7
91485,10
91486,5
91487,6
91488,1
91504,5
91505,9
91507,9
91508,2
91509,3
91510,7
91511,1
91512,8
91515,10
91518,3
91520,9
91521,1
91522,7
91524,4
91525,3
91531,3
91532,9
91535,7
91536,7
91542,2
91543,10
91544,6
91546,5
91548,10
91549,4
91550,9
91552,3
91553,1
91554,5
91557,10
91558,6
91559,4
91560,4
91563,5
91564,9
91572,7
91573,6
91574,4
91578,3
91579,7
91585,10
91586,9
91587,4
91588,8
91591,7
91592,4
91596,2
91597,7
91598,8
91599,9
91600,4
91605,3
91606,7
91607,1
91608,10
91609,10
91611,10
91612,3
91613,8
91615,6
91616,5
91617,9
91618,5
91619,10
91622,2
91623,10
91624,4
91629,3
91630,8
91631,1
91632,8
91633,9
91636,2
91637,8
91638,10
91641,9
91642,1
91643,1
91645,3
91646,8
91647,3
91648,3
91649,1
91652,3
91653,4
91654,8
91655,10
91656,8
91659,10
91660,2
91661,4
91664,5
91665,4
91666,5
91670,9
91671,2
91672,7
91673,9
91674,2
91680,2
91681,8
91693,4
91694,9
91701,9
91702,1
91705,9
91706,7
91707,5
91715,10
91716,7
91717,8
91723,2
91724,3
91727,6
91728,3
91729,3
91735,7
91736,8
91737,9
91741,5
91742,1
91743,9
91744,5
91746,5
91747,3
91755,10
91756,10
91757,3
91758,6
91759,10
91761,8
91762,2
91763,5
91774,4
91775,7
91777,8
91778,10
91779,5
91784,7
91785,3
91786,2
91795,9
91799,8
91800,2
91801,9
91802,1
91803,5
91805,7
91806,3
91807,10
91811,7
91812,7
91813,7
91814,6
91815,7
91819,9
91820,7
91821,4
91825,2
91826,3
91827,3
91828,8
91829,6
91831,5
91832,4
91833,2
91835,8
91836,8
91837,6
91838,1
91839,1
91843,4
91844,1
91845,5
91851,7
91853,4
91854,3
91855,2
91856,8
91857,3
91858,2
91859,9
91868,8
91869,4
91870,1
91871,1
91872,7
91876,9
91877,6
91878,5
91886,8
91887,3
91888,5
91889,3
91890,5
91900,4
91901,1
91902,3
91903,4
91904,1
91909,6
91910,3
91911,8
91921,6
91922,3
91924,9
91925,5
91926,3
91930,6
91931,6
91932,6
91935,9
91936,4
91938,10
91939,1
91940,7
91943,9
91944,10
91945,10
91952,1
91953,4
91956,10
91957,9
91958,1
91960,5
91961,3
91962,1
91966,4
91967,6
91970,4
91971,9
91972,10
91973,4
91974,10
91975,7
91980,3
91981,10
91982,2
91983,8
91984,10
91987,1
91988,8
91989,3
91994,1
91995,10
91996,6
92002,4
92003,6
92004,1
92005,6
92006,10
92009,10
92010,10
92011,3
92017,1
92018,4
92019,7
92020,4
92021,2
92022,1
92023,9
92024,8
92030,10
92032,10
92033,10
92034,7
92039,8
92040,2
92047,6
92048,6
92049,5
92050,1
92051,3
92052,2
92055,9
92056,5
92057,1
92058,1
92059,9
92063,5
92064,7
92065,9
92074,2
92075,7
92077,6
92078,3
92079,3
92085,1
92086,9
92088,6
92089,1
92090,8
92097,3
92100,8
92101,5
92102,5
92103,4
92105,3
92106,3
92107,10
92115,10
92119,3
92120,8
92121,9
92122,8
92128,9
92129,1
92130,3
92137,10
92139,7
92140,6
92141,1
92142,9
92145,4
92146,5
92147,5
92153,7
92155,8
92156,3
92157,1
92158,6
92161,3
92162,6
92168,5
92169,9
92170,10
92171,1
92172,1
92173,9
92174,2
92175,9
92179,10
92183,4
92184,3
92185,5
92186,8
92191,1
92194,10
92195,3
92196,10
92201,8
92207,2
92208,1
92209,10
92213,2
92217,8
92218,2
92219,4
92220,2
92222,5
92223,7
92224,9
92227,6
92229,10
92231,7
92232,1
92233,3
92235,4
92236,10
92237,7
92238,9
92240,1
92241,7
92242,5
92243,10
92249,5
92250,6
92251,5
92255,9
92257,10
92258,6
92259,8
92260,3
92264,4
92265,9
92266,6
92271,8
92273,7
92274,7
92275,10
92280,4
92281,7
92282,7
92286,3
92288,3
92290,9
92291,2
92292,9
92294,1
92295,7
92296,2
92302,6
92303,10
92304,1
92305,5
92306,7
92308,4
92309,7
92310,1
92313,1
92314,10
92315,7
92318,3
92319,6
92320,8
92322,6
92323,7
92325,10
92326,6
92327,9
92330,8
92331,7
92338,2
92340,9
92341,6
92342,4
92343,1
92348,10
92349,1
92350,6
92354,10
92356,8
92360,1
92361,10
92365,7
92366,5
92367,3
92370,8
92372,6
92373,3
92374,10
92378,3
92379,5
92383,5
92386,6
92388,9
92389,1
92390,10
92394,6
92395,2
92399,4
92400,1
92406,3
92407,1
92408,2
92409,10
92410,2
92416,7
92417,6
92420,2
92421,8
92424,9
92425,5
92426,2
92436,1
92438,2
92451,5
92453,10
92454,6
92458,9
92463,8
92467,3
92468,9
92470,7
92471,1
92472,2
92473,7
92474,2
92476,2
92483,10
92484,10
92490,2
92491,2
92493,2
92494,6
92495,8
92496,7
92497,9
92498,5
92499,1
92509,6
92512,4
92514,1
92515,4
92518,2
92519,2
92520,1
92523,3
92525,9
92527,5
92528,10
92530,9
92531,1
92532,4
92539,9
92540,2
92541,9
92542,4
92543,2
92544,5
92545,6
92546,4
92554,1
92555,2
92556,9
92557,2
92559,10
92560,4
92561,5
92568,2
92569,10
92572,4
92573,9
92574,3
92577,4
92578,10
92579,5
92586,4
92587,2
92590,4
92591,4
92592,10
92598,10
92601,9
92602,10
92603,4
92607,1
92608,3
92609,8
92614,5
92615,7
92616,2
92617,8
92619,6
92621,4
92622,1
92623,5
92631,3
92633,6
92634,8
92635,8
92636,8
92637,8
92638,2
92639,1
92649,9
92651,6
92652,4
92653,9
92654,5
92662,2
92663,2
92664,2
92667,1
92668,7
92669,10
92670,1
92671,7
92673,6
92674,3
92675,8
92681,3
92684,10
92685,10
92686,6
92687,5
92689,10
92690,8
92691,7
92695,3
92696,6
92697,1
92706,3
92707,8
92708,2
92709,2
92710,9
92713,6
92714,5
92715,3
92720,10
92723,7
92724,10
92725,10
92726,10
92727,4
92728,10
92739,2
92740,8
92741,10
92742,9
92746,3
92747,4
92748,9
92749,4
92751,3
92753,4
92754,2
92755,6
92757,4
92759,5
92760,8
92761,9
92770,1
92771,3
92772,7
92773,4
92777,3
92778,8
92781,2
92782,6
92783,2
92784,6
92785,3
92786,3
92788,7
92789,10
92791,8
92792,8
92794,2
92795,8
92801,2
92802,2
92803,3
92804,6
92808,10
92809,1
92810,7
92815,2
92816,2
92817,10
92818,4
92819,2
92823,5
92824,10
92825,3
92831,6
92833,9
92835,10
92836,6
92837,2
92841,4
92842,10
92843,7
92844,4
92846,7
92850,10
92851,3
92852,1
92853,8
92854,3
92855,4
92857,5
92859,5
92862,5
92863,1
92864,6
92868,4
92869,8
92870,6
92872,3
92873,6
92877,10
92878,9
92879,7
92881,2
92882,3
92883,10
92888,5
92891,2
92898,5
92899,8
92900,2
92901,9
92902,9
92905,2
92906,8
92907,5
92921,9
92922,7
92923,2
92924,5
92925,2
92932,9
92939,8
92940,1
92941,7
92942,5
92943,10
92949,2
92950,5
92957,9
92958,9
92960,2
92961,8
92962,2
92966,3
92967,4
92975,8
92976,1
92977,2
92978,7
92979,10
92985,7
92986,6
92987,8
92996,4
92997,4
92999,1
93003,6
93005,8
93014,7
93017,8
93029,1
93031,4
93032,7
93036,3
93037,5
93038,9
93039,10
93045,2
93046,8
93047,4
93048,10
93049,9
93050,10
93051,9
93053,6
93057,4
93058,4
93059,4
93061,10
93062,7
93063,8
93064,2
93065,3
93069,8
93070,1
93071,7
93072,7
93073,2
93074,10
93075,9
93078,3
93084,4
93085,5
93087,3
93091,2
93092,6
93094,4
93096,2
93104,4
93105,1
93106,10
93107,7
93111,10
93112,9
93114,3
93116,7
93117,4
93118,6
93119,7
93120,2
93125,1
93126,5
93127,6
93130,5
93132,8
93133,3
93134,1
93136,7
93137,6
93138,2
93140,4
93141,7
93143,9
93144,7
93145,10
93149,7
93150,6
93152,7
93156,1
93157,8
93158,5
93164,7
93165,7
93167,5
93171,5
93172,5
93175,6
93176,10
93177,8
93182,1
93183,3
93184,9
93185,8
93186,2
93187,5
93188,8
93189,5
93194,8
93195,10
93196,2
93200,5
93201,1
93202,2
93205,10
93206,6
93208,8
93209,4
93212,5
93218,5
93219,4
93227,7
93230,2
93232,9
93235,5
93236,4
93238,8
93239,6
93242,2
93249,2
93250,6
93251,4
93266,10
93267,7
93268,5
93269,4
93270,9
93273,7
93275,4
93283,6
93284,2
93285,3
93287,4
93288,2
93289,7
93290,9
93292,4
93295,2
93296,9
93297,8
93298,2
93301,5
93302,9
93303,10
93307,5
93308,1
93309,10
93315,10
93316,6
93318,5
93319,9
93322,3
93323,5
93324,1
93325,9
93327,10
93328,10
93329,1
93330,3
93331,10
93332,10
93333,2
93334,3
93339,7
93348,6
93349,9
93350,9
93353,9
93354,2
93357,7
93358,3
93360,4
93361,5
93362,2
93363,3
93367,1
93368,10
93369,5
93370,3
93376,9
93378,5
93379,9
93380,1
93387,2
93394,5
93395,5
93397,2
93398,2
93399,7
93400,2
93408,10
93409,1
93410,3
93411,1
93413,9
93414,6
93415,5
93416,5
93420,2
93421,2
93422,10
93423,2
93425,1
93427,3
93428,2
93429,1
93432,1
93433,1
93434,2
93435,5
93438,2
93440,2
93441,8
93442,1
93445,6
93446,1
93447,7
93448,5
93450,4
93451,2
93465,2
93487,8
93490,2
93491,6
93493,10
93506,6
93511,1
93513,1
93518,9
93519,5
93521,6
93522,5
93525,4
93526,2
93527,7
93528,3
93532,8
93533,1
93534,5
93536,7
93539,3
93540,2
93541,3
93546,8
93548,9
93549,9
93550,6
93553,9
93555,3
93556,2
93557,7
93561,8
93562,9
93563,7
93564,5
93566,8
93569,6
93570,6
93571,5
93575,9
93576,9
93577,6
93578,4
93581,2
93582,9
93583,3
93590,6
93591,2
93592,8
93600,5
93601,3
93602,10
93603,2
93610,3
93612,9
93613,3
93614,7
93617,4
93619,9
93620,2
93621,4
93632,7
93633,5
93634,2
93635,2
93639,9
93640,5
93641,7
93642,3
93646,9
93648,7
93649,9
93650,7
93655,8
93656,4
93657,9
93658,3
93660,1
93661,1
93662,7
93663,8
93669,4
93671,1
93672,9
93673,8
93679,3
93680,10
93681,4
93682,5
93685,7
93686,4
93687,2
93697,8
93698,4
93699,9
93707,3
93708,1
93709,8
93710,6
93714,3
93716,3
93717,10
93718,9
93722,9
93723,7
93724,10
93725,6
93729,6
93730,10
93731,3
93732,2
93738,7
93739,5
93740,5
93741,7
93745,8
93746,6
93747,4
93748,2
93752,2
93753,7
93754,7
93755,5
93760,2
93761,10
93762,1
93763,6
93765,6
93766,10
93767,2
93768,5
93773,3
93774,10
93775,10
93776,9
93779,3
93781,6
93782,10
93783,6
93787,8
93789,3
93790,2
93791,7
93796,8
93802,5
93803,6
93804,4
93810,6
93811,8
93812,1
93813,3
93816,6
93818,3
93819,2
93820,3
93828,4
93830,10
93831,6
93835,10
93836,1
93837,6
93838,3
93841,2
93842,6
93843,7
93846,10
93847,7
93848,3
93849,4
93853,7
93855,2
93856,2
93857,7
93861,5
93863,2
93864,8
93865,5
93868,2
93869,8
93870,2
93871,9
93877,4
93878,1
93879,8
93880,4
93883,8
93884,3
93885,3
93886,5
93894,7
93895,9
93896,8
93906,2
93907,8
93908,7
93909,2
93911,10
93912,2
93913,4
93914,5
93918,3
93919,8
93920,5
93921,4
93923,5
93924,6
93925,5
93931,6
93932,7
93933,2
93934,4
93935,5
93937,3
93938,8
93939,7
93942,8
93943,7
93944,1
93945,4
93948,4
93949,3
93950,7
93951,8
93954,4
93956,4
93957,6
93958,2
93961,2
93962,7
93967,2
93971,5
93972,8
93978,3
93979,9
93980,8
93981,8
93984,1
93985,2
93986,1
93987,4
93992,1
93993,3
93995,2
93996,1
93999,6
94000,3
94001,5
94002,3
94007,6
94008,2
94009,7
94010,5
94012,5
94013,4
94014,1
94015,3
94018,1
94019,6
94020,9
94021,6
94025,5
94026,2
94027,1
94028,8
94032,2
94034,6
94035,5
94036,4
94040,9
94041,2
94042,3
94043,1
94047,8
94048,4
94049,5
94050,3
94053,7
94054,4
94055,9
94056,10
94059,3
94061,9
94062,10
94063,4
94071,9
94076,6
94077,6
94080,9
94081,7
94082,10
94089,6
94090,2
94091,2
94094,7
94095,10
94096,4
94097,7
94098,5
94099,3
94101,5
94102,5
94109,10
94110,6
94111,2
94112,7
94113,10
94114,2
94117,2
94126,8
94127,5
94128,3
94129,9
94130,8
94131,2
94132,2
94135,3
94140,1
94141,7
94142,5
94143,7
94144,1
94145,8
94146,5
94148,2
94152,3
94153,5
94154,7
94155,9
94156,9
94157,8
94158,4
94159,7
94163,10
94164,5
94165,1
94166,4
94167,9
94168,7
94169,4
94170,7
94176,10
94177,1
94178,8
94179,9
94180,4
94181,2
94182,2
94185,2
94189,2
94190,3
94191,7
94192,1
94193,8
94217,8
94218,8
94219,9
94220,8
94221,4
94222,1
94223,5
94229,8
94230,5
94231,1
94232,5
94233,4
94234,9
94235,9
94238,9
94242,5
94243,4
94244,7
94245,7
94246,1
94247,2
94249,8
94251,8
94252,3
94253,9
94254,3
94255,7
94260,9
94265,7
94266,2
94267,2
94268,5
94269,4
94270,8
94271,6
94275,2
94281,4
94282,3
94283,9
94284,5
94285,9
94286,5
94289,3
94297,9
94298,5
94299,2
94300,8
94302,4
94303,4
94304,10
94309,6
94312,5
94313,1
94314,8
94316,7
94318,9
94319,5
94320,4
94325,10
94326,9
94327,4
94331,10
94332,9
94333,4
94334,4
94337,10
94338,5
94339,6
94341,4
