id,domain,type,url,scraped_at,title,authors,keywords,tags,summary,content_len,mean_word_len,median_word_len
8555,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/gohmert-rages-if-trump-passes-daca-with-no-wall-gop-will-lose-congress-and-trump-will-be-impeached-3178226.html,2018-01-25 16:17:44.789555,"Gohmert Rages: If Trump Passes DACA With No Wall, GOP Will Lose Congress And Trump Will Be Impeached",,,,,5907,4.921693121693122,4
8556,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/another-step-toward-armageddon-3178232.html,2018-01-25 16:17:44.789555,Another Step Toward Armageddon,,,,,3237,5.427402862985685,5
8557,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/worlds-largest-software-development-platformgithub-is-down-3178235.html,2018-01-25 16:17:44.789555,World’s Largest Software Development Platform…GitHub Is Down!,,,,,1541,5.595454545454546,5.0
8568,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/americans-confidence-hits-17-year-high-as-democrats-throw-in-the-misery-towel-3178237.html,2018-01-25 16:17:44.789555,Americans’ Confidence Hits 17-Year High As Democrats Throw In The Misery Towel,,,,,1352,5.601036269430052,5
8569,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/this-has-only-happened-twice-in-history-goldman-asks-should-we-worry-3178238.html,2018-01-25 16:17:44.789555,“This Has Only Happened Twice In History” – Goldman Asks “Should We Worry?”,,,,,9856,4.949184441656211,4.0
8570,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/ecuador-grants-citizenship-to-julian-assange-amid-threats-to-his-life-3178240.html,2018-01-25 16:17:44.789555,Ecuador Grants Citizenship To Julian Assange Amid “Threats To His Life”,,,,,2893,5.934837092731829,6
8572,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/brent-crude-tops-70-for-first-time-since-2014-3178242.html,2018-01-25 16:17:44.789555,Brent Crude Tops $70 For First Time Since 2014,,,,,2310,5.154494382022472,5.0
8573,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/saudi-arabia-is-taking-over-the-binladin-group-3178243.html,2018-01-25 16:17:44.789555,Saudi Arabia Is Taking Over The Binladin Group,,,,,4394,5.308955223880597,5.0
8574,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/trump-threatens-amazon-with-internet-tax-3178244.html,2018-01-25 16:17:44.789555,Trump Threatens Amazon With “Internet Tax”,,,,,2757,5.306954436450839,5
8575,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/07/a-survey-2785914.html,2018-01-25 16:17:44.789555,A Survey,,,,,113,5.166666666666667,5.0
8576,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2012/12/40-tri-fold-brochure-design-for-inspiration-2457032.html,2018-01-25 16:17:44.789555,40 Tri Fold Brochure Design for Inspiration,Washington Jr,,,,3483,6.940298507462686,7.0
8577,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/10/jouri-toreev-graphic-design-illustration-poster-2797970.html,2018-01-25 16:17:44.789555,"Jouri Toreev, graphic design, illustration, poster",Baubau Haus,,,,113,5.166666666666667,5.0
8578,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/12/navidad-2807195.html,2018-01-25 16:17:44.789555,Fine Art,,,,,113,5.166666666666667,5.0
8579,beforeitsnews.com,fake,http://beforeitsnews.com/contributor/pages/100/598/bio.html,2018-01-25 16:17:44.789555,Baubau Haus,,,,,346,5.109090909090909,4
8586,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/12/fons-hickmann-graphic-design-poster-2807423.html,2018-01-25 16:17:44.789555,"Fons Hickmann, graphic design, poster",Baubau Haus,,,,113,5.166666666666667,5.0
8587,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/12/hundreds-of-hues-oil-pastel-illustrations-2807488.html,2018-01-25 16:17:44.789555,Hundreds of Hues: Oil Pastel Illustrations,Doodlers Anonymous,,,,735,5.910891089108911,4
8588,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/12/tsotw-booooooom-diamond-logo-2807564.html,2018-01-25 16:17:44.789555,TSOTW: Booooooom Diamond Logo,,,,,467,5.935483870967742,5.0
8589,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/12/piotr-lakomy-from-the-tenth-floor-people-seem-smaller-2807688.html,2018-01-25 16:17:44.789555,Piotr Łakomy. From the Tenth Floor People Seem Smaller,We Find Wildness,,,,761,6.271739130434782,5.0
8590,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/12/freestyle087-2807851.html,2018-01-25 16:17:44.789555,#freestyle087,,,,,411,5.620689655172414,5.0
8591,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/12/buy-1530-rosa-blanco-tequila-2808054.html,2018-01-25 16:17:44.789555,Buy: 1530 Rosa Blanco Tequila,Cool Hunting,,,,453,5.446153846153846,4
8592,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/12/quetzal-y-manzana-2808055.html,2018-01-25 16:17:44.789555,Quetzal Y Manzana,,,,,418,5.701754385964913,5
8593,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/12/news-doodlers-anonymous-is-evolving-2808142.html,2018-01-25 16:17:44.789555,NEWS: Doodlers Anonymous is Evolving,Doodlers Anonymous,,,,1562,4.921259842519685,4.0
8595,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/12/tsotw-stranger-tings-2808520.html,2018-01-25 16:17:44.789555,TSOTW: Stranger Tings,,,,,637,5.696629213483146,5
8596,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/12/free-flowing-doodles-on-walls-and-stalls-2809079.html,2018-01-25 16:17:44.789555,Free-Flowing Doodles On Walls And Stalls,Doodlers Anonymous,,,,1282,5.251282051282051,4
8597,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2017/12/okwui-enwezor-questionnaire-on-the-contemporary-2809119.html,2018-01-25 16:17:44.789555,Okwui Enwezor. Questionnaire on “The Contemporary”,We Find Wildness,,,,1214,6.929078014184397,5
8598,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2018/01/link-about-it-get-ready-for-a-very-rare-blue-moon-eclipse-2809628.html,2018-01-25 16:17:44.789555,Link About It: Get Ready for a Very Rare Blue Moon Eclipse,Cool Hunting,,,,476,5.211267605633803,4
8599,beforeitsnews.com,fake,http://beforeitsnews.com/fine-art/2018/01/perfectly-plump-from-sketchbook-to-street-art-2809650.html,2018-01-25 16:17:44.789555,Perfectly Plump From Sketchbook To Street Art,Doodlers Anonymous,,,,817,6.072727272727272,5.0
8613,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/treasurys-tumble-futures-slide-on-report-china-to-slow-or-halt-treasury-purchases-3178162.html,2018-01-25 16:17:44.789555,"Treasurys Tumble, Futures Slide On Report China “To Slow Or Halt” Treasury Purchases",,,,,6306,5.151329243353783,4.0
8614,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/frontrunning-january-10-3178164.html,2018-01-25 16:17:44.789555,Frontrunning: January 10,,,,,8246,5.545150501672241,5.0
8615,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/markets-turmoil-on-china-treasury-purchase-halt-news-3178165.html,2018-01-25 16:17:44.789555,Markets Turmoil On China Treasury Purchase Halt News,,,,,21055,4.907128068618752,4
8616,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/it-looked-like-a-battlefield-photos-show-california-mudslides-devastating-aftermath-3178167.html,2018-01-25 16:17:44.789555,“It Looked Like A Battlefield” – Photos Show California Mudslides’ Devastating Aftermath,,,,,4005,5.385642737896494,5
8617,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/bill-blain-this-is-the-moment-weve-been-waiting-for-3178169.html,2018-01-25 16:17:44.789555,Bill Blain: “This Is The Moment We’ve Been Waiting For!”,,,,,6619,4.948308270676692,4.0
8618,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/deflations-back-core-import-prices-tumble-in-december-3178170.html,2018-01-25 16:17:44.789555,Deflation’s Back? Core Import Prices Tumble In December,,,,,745,6.344086021505376,5
8619,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/white-house-outraged-after-judge-blocks-trumps-daca-decision-3178172.html,2018-01-25 16:17:44.789555,White House “Outraged” After Judge Blocks Trump’s DACA Decision,,,,,3876,5.7228260869565215,5.0
8620,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/one-trader-asks-did-china-just-give-us-assets-a-cheap-valuable-lesson-on-whos-in-charge-3178174.html,2018-01-25 16:17:44.789555,"One Trader Asks “Did China Just Give US Assets A Cheap, Valuable Lesson On Who’s In Charge?”",,,,,4164,5.057401812688822,4.0
8621,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/wtirbob-extend-losses-after-smaller-crude-draw-production-plunged-3178175.html,2018-01-25 16:17:44.789555,WTI/RBOB Extend Losses After Smaller Crude Draw; Production Plunged,,,,,2379,5.6555891238670695,5
8622,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/socgen-what-bond-bear-market-ill-believe-it-when-tips-are-at-1-3178176.html,2018-01-25 16:17:44.789555,SocGen: “What Bond Bear Market? I’ll Believe It When TIPS Are At 1%…”,,,,,5757,4.810982048574446,4
8623,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/trump-slams-sneaky-feinstein-for-possibly-illegal-testimony-release-3178178.html,2018-01-25 16:17:44.789555,Trump Slams “Sneaky” Feinstein For “Possibly Illegal” Testimony Release,,,,,3041,5.783216783216783,5
8624,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/the-richest-member-of-congress-republican-darrell-issa-announces-retirement-3178179.html,2018-01-25 16:17:44.789555,"The Richest Member Of Congress, Republican Darrell Issa, Announces Retirement",,,,,3295,5.306163021868787,4
8625,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/can-a-serially-troubled-wall-street-bank-grow-by-shrinking-3178180.html,2018-01-25 16:17:44.789555,Can a Serially Troubled Wall Street Bank Grow By Shrinking?,,,,,802,6.095238095238095,5
8636,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/the-us-has-devolved-into-a-police-state-3178182.html,2018-01-25 16:17:44.789555,The US Has Devolved into a Police State,,,,,5662,5.032150776053215,4.0
8637,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/here-are-the-5-things-china-can-do-next-3178186.html,2018-01-25 16:17:44.789555,Here Are The 5 Things China Can Do Next?,,,,,5511,4.826608505997819,4
8638,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/minimum-wage-massacre-jack-in-the-box-ceo-says-just-makes-sense-to-replace-workers-with-robots-3178188.html,2018-01-25 16:17:44.789555,Minimum Wage Massacre: Jack In The Box CEO Says “Just Makes Sense” To Replace Workers With Robots,,,,,3415,5.356862745098039,4.5
8639,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/we-are-90-through-the-cycle-david-rosenbergs-2018-outlook-3178190.html,2018-01-25 16:17:44.789555,“We Are 90% Through The Cycle”: David Rosenberg’s 2018 Outlook,,,,,17575,4.883953168044077,4.0
8640,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/okeefe-strikes-again-twitter-engineer-admits-willingness-to-share-trump-dms-without-a-warrant-3178192.html,2018-01-25 16:17:44.789555,O’Keefe Strikes Again: Twitter Engineer Admits Willingness To Share Trump DMs Without A Warrant,,,,,3851,5.381205673758865,4.0
8641,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/democrats-humiliate-themselves-with-their-own-study-on-illegal-online-gun-sales-3178193.html,2018-01-25 16:17:44.789555,Democrats Humiliate Themselves With Their Own Study On Illegal Online Gun Sales,,,,,3068,5.35064935064935,4.0
8642,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/dip-buyers-dominate-as-bonds-stocks-dollar-shrug-off-china-threats-3178194.html,2018-01-25 16:17:44.789555,"Dip-Buyers Dominate As Bonds, Stocks, Dollar Shrug Off China Threats",,,,,2304,5.392330383480826,4
8643,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/well-see-trump-refuses-to-commit-to-interview-with-robert-mueller-3178196.html,2018-01-25 16:17:44.789555,“We’ll See” – Trump Refuses To Commit To Interview With Robert Mueller,,,,,2832,5.5675675675675675,5
8644,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/googles-fact-check-feature-targets-conservative-sites-3178197.html,2018-01-25 16:17:44.789555,Google’s Fact-Check Feature Targets Conservative Sites,,,,,4391,5.60377358490566,5.0
8645,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/one-big-huge-kodiak-grizzly-of-a-bond-bear-sees-better-places-to-sell-3178198.html,2018-01-25 16:17:44.789555,"One “Big, Huge, Kodiak, Grizzly Of A Bond Bear” Sees “Better Places To Sell”",,,,,6735,4.836036036036036,4.0
8646,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/worlds-biggest-hedge-fund-hires-worlds-best-female-poker-player-3178199.html,2018-01-25 16:17:44.789555,World’s Biggest Hedge Fund Hires World’s Best Female Poker Player,,,,,3310,5.299401197604791,4
8660,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/the-bond-market-singularity-3178200.html,2018-01-25 16:17:44.789555,“The Bond Market Singularity”,,,,,4868,4.881462799495586,4
8661,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/marijuana-expected-to-be-californias-largest-sin-tax-as-jerry-brown-set-to-release-surplus-budget-3178202.html,2018-01-25 16:17:44.789555,Marijuana Expected To Be California’s Largest “Sin Tax” As Jerry Brown Set To Release Surplus Budget,,,,,3256,5.344827586206897,4
8662,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2018/01/ripple-sinks-as-south-korea-prepares-crypto-exchange-shutdown-bill-3178203.html,2018-01-25 16:17:44.789555,Ripple Sinks As South Korea “Prepares Crypto-Exchange Shutdown Bill”,,,,,1477,6.221649484536083,5.0
8663,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2017/11/cartel-in-a-box-with-gold-silver-prices-but-dont-start-celebrating-yet-3172051.html,2018-01-25 16:17:44.789555,Cartel in a Box with Gold & Silver Prices But Don’t Start Celebrating Yet,John Rolls,,,,6688,4.621811785400176,4
8664,beforeitsnews.com,fake,http://beforeitsnews.com/survival/2017/11/health-problems-common-to-all-natural-disasters-structural-damage-they-cause-earthquakes-hurricanes-floods-and-other-natural-calamities-2683244.html,2018-01-25 16:17:44.789555,"Health Problems Common to All Natural Disasters (Structural Damage They Cause, Earthquakes, Hurricanes, Floods, and Other Natural Calamities )",John Rolls,,,,14686,5.7236655644780345,5
8666,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2017/11/gold-on-the-ledge-3172114.html,2018-01-25 16:17:44.789555,Gold on the Ledge,John Rolls,,,,5067,4.643268124280783,4
8667,beforeitsnews.com,fake,http://beforeitsnews.com/education/2017/11/education-jihad-promoting-islam-in-american-schools-2458279.html,2018-01-25 16:17:44.789555,Education Jihad: Promoting Islam in American Schools,John Rolls,,,,11906,5.9902794653705955,6.0
8668,beforeitsnews.com,fake,http://beforeitsnews.com/opinion-conservative/2017/11/dems-responsible-for-texas-church-murders-3339011.html,2018-01-25 16:17:44.789555,Dems Responsible for Texas Church Murders,John Rolls,,,,8463,4.879569892473119,4
8669,beforeitsnews.com,fake,http://beforeitsnews.com/opinion-conservative/2017/11/dems-in-their-own-civil-war-for-power-3339031.html,2018-01-25 16:17:44.789555,Dems in Their Own Civil War for Power,John Rolls,,,,2776,5.066361556064074,4
8682,beforeitsnews.com,fake,http://beforeitsnews.com/opinion-conservative/2017/11/who-wrote-the-roy-moore-dossier-3339054.html,2018-01-25 16:17:44.789555,Who Wrote the Roy Moore Dossier?,John Rolls,,,,7014,4.967458223394899,4
8683,beforeitsnews.com,fake,http://beforeitsnews.com/terrorism/2017/11/vegas-massacre-how-they-did-it-got-away-video-2460725.html,2018-01-25 16:17:44.789555,Vegas Massacre: How They Did It & Got Away – Video,John Rolls,,,,514,5.285714285714286,4
8684,beforeitsnews.com,fake,http://beforeitsnews.com/gold-and-precious-metals/2017/11/the-dangers-of-zero-3172140.html,2018-01-25 16:17:44.789555,The Dangers of Zero,John Rolls,,,,3725,5.227430555555555,4.0
8685,beforeitsnews.com,fake,http://beforeitsnews.com/spirit/2017/11/the-gates-to-hell-will-soon-be-wide-open-2511340.html,2018-01-25 16:17:44.789555,The Gates to Hell Will Soon be Wide Open,John Rolls,,,,21785,4.466873706004141,4.0
8686,beforeitsnews.com,fake,http://beforeitsnews.com/opinion/2017/11/trump-and-putin-what-comes-next-2459814.html,2018-01-25 16:17:44.789555,Trump and Putin: What Comes Next?,John Rolls,,,,6846,5.167441860465116,4
8687,beforeitsnews.com,fake,http://beforeitsnews.com/opinion-conservative/2017/11/will-america-survive-washington-is-the-us-preparing-a-nuclear-first-strike-on-russia-3339130.html,2018-01-25 16:17:44.789555,Will America Survive Washington? Is the US Preparing a Nuclear First Strike on Russia?,John Rolls,,,,6382,5.613146551724138,5.0
