,freq,fake,reliable,idf_weight,fakeness_score 
ze,"(520, 1171)","(362, 3075.885807179338)","(158, 359.37147012101616)",8.658370885495062,-0.9989578242736367
hardaway,"(588, 1171)","(13, 46.85789042493006)","(575, 1649.9713925794272)",8.53569496518937,0.9999999999999973
lowend,"(969, 1171)","(268, 1171.4472606232516)","(701, 1170.8094324180724)",8.036825744207652,-0.0002723877053530943
bronson,"(872, 1171)","(98, 448.49695121004487)","(774, 1478.842121093229)",8.142186145318066,0.8173112158789071
diem,"(702, 1171)","(227, 1452.594603172832)","(475, 1051.0189423777338)",8.358764532347625,-0.18875042610895243
begotten,"(1033, 1171)","(972, 3715.161312262312)","(61, 86.99071300548407)",7.972931824446489,-1.0
yearearli,"(979, 1170)","(292, 1288.5919866855768)","(687, 1119.470650972213)",8.026569254560124,-0.07539296108362659
shari,"(994, 1170)","(74, 411.6800373047427)","(920, 1493.102893717079)",8.011379104449171,0.8651398241117707
picki,"(1028, 1170)","(296, 1161.4062841036236)","(732, 1173.6615869428424)",7.977779138981508,0.005276012921562323
caucasian,"(978, 1170)","(415, 1757.1708909348774)","(563, 919.8198342383151)",8.027590182651936,-0.42614047378414044
pacifist,"(1038, 1170)","(213, 900.340894593299)","(825, 1284.8956134088712)",7.968107893069712,0.2103720757731231
thinkprogress,"(847, 1170)","(781, 3648.2214687981264)","(66, 114.08618099079877)",8.171241031595892,-0.9999999999999296
untrain,"(1105, 1170)","(343, 1235.0401119142282)","(762, 1142.2878871703726)",7.90561676039138,-0.04057702880710168
welterweight,"(729, 1170)","(73, 525.4777711938585)","(656, 1444.6162667959895)",8.321076942627872,0.7036906647934733
bose,"(753, 1170)","(101, 645.969489429393)","(652, 1393.27748535013)",8.28872915236536,0.5215299959638877
shrek,"(758, 1170)","(32, 190.77855387292954)","(726, 1587.2239930344879)",8.282119751714566,0.9986761804528062
outflow,"(928, 1169)","(420, 1971.378390020272)","(508, 827.124812183291)",8.080013031392859,-0.5990765318069464
scala,"(703, 1169)","(40, 358.12816253339406)","(663, 1514.4940526528537)",8.357343070020805,0.923816135884362
mart,"(817, 1169)","(243, 1214.9581588749722)","(574, 1149.4182734822975)",8.207259287536496,-0.028502302106671706
skateboard,"(837, 1169)","(97, 515.4367946742307)","(740, 1447.4684213207595)",8.18310355283359,0.7182972089873569
zhejiang,"(849, 1169)","(319, 1506.1464779441806)","(530, 1025.349551654804)",8.168885320678125,-0.23025159493752967
decatur,"(834, 1169)","(108, 485.3138651153471)","(726, 1460.3031166822243)",8.186689924177456,0.7634748642257887
eucharist,"(641, 1169)","(397, 2898.495221999245)","(244, 432.10141050265037)",8.449532985311237,-0.9933827272456454
disench,"(1136, 1169)","(211, 763.1142154917181)","(925, 1341.9387039042706)",7.877973473374759,0.36205729930033437
otool,"(709, 1169)","(78, 374.8631233994405)","(631, 1507.3636663409288)",8.34885646814731,0.9070369752397744
oratori,"(1021, 1169)","(176, 940.5048006718106)","(845, 1266.3566089978665)",7.984605097395631,0.17152008120629492
unimport,"(1120, 1169)","(519, 1840.8456952651097)","(601, 882.7418254163055)",7.892145531499962,-0.4950187358716027
janu,"(542, 1168)","(101, 602.4585911776722)","(441, 1408.9643352363648)",8.617011685079518,0.5845491070449236
unearn,"(1029, 1168)","(277, 1181.4882371428794)","(752, 1162.2529688437626)",7.976807794535388,-0.008274803239310402
3b,"(823, 1168)","(394, 1941.2554604613883)","(429, 838.533430282371)",8.199951103131415,-0.5767173926920836
kalachakra,"(426, 1168)","(417, 3849.0409991906836)","(9, 25.669390722929723)",8.857336491486127,-1.0
nana,"(818, 1168)","(117, 739.6852702792531)","(701, 1350.4951674785805)",8.206037541778839,0.39091954797548767
magistr,"(874, 1168)","(273, 1318.7149162444603)","(601, 1103.7838010859782)",8.13989781741828,-0.0970545848149793
spectral,"(1018, 1168)","(327, 1489.4115170781342)","(691, 1031.0538607043438)",7.987544832055872,-0.2186865674907541
class=applestylespan,"(17, 1168)","(17, 3909.286858308451)","(0, 0.0)",12.023695534723815,-1.0
superpow,"(1070, 1168)","(438, 1616.5972196600871)","(632, 976.8629247337145)",7.937773842478255,-0.31622153421599464
readabl,"(1127, 1168)","(309, 1081.0784719466008)","(818, 1205.035286715312)",7.88592052804995,0.05726743772820764
fluiditi,"(1123, 1167)","(128, 445.1499590368356)","(995, 1474.563889306074)",7.889472926499428,0.8198157247018014
udal,"(634, 1167)","(256, 1569.7393292351571)","(378, 995.4019291447192)",8.460496272937782,-0.28074922742627106
harar,"(675, 1167)","(54, 301.2292955888361)","(621, 1535.8852115886284)",8.397928291300573,0.9673540686656663
renta,"(736, 1167)","(18, 70.2868356373951)","(718, 1634.2845426931924)",8.311533597591865,0.9999999995662261
magenta,"(984, 1167)","(531, 2202.320849971713)","(453, 725.8733265539572)",8.021480190232383,-0.768647763317528
cacophoni,"(1153, 1167)","(166, 572.3356616187887)","(987, 1420.3729533354447)",7.863132533013588,0.6296624131787993
kass,"(565, 1167)","(95, 585.7236303116258)","(470, 1414.6686442859047)",8.575527001646309,0.6091851822299914
116th,"(1034, 1167)","(41, 174.0435930068831)","(993, 1590.0761475592578)",7.971965174749807,0.9994146059337983
tambien,"(569, 1167)","(122, 1017.4856206556242)","(447, 1230.7046774382418)",8.568484731419362,0.10439567993423071
nofril,"(1097, 1167)","(115, 438.455974690417)","(982, 1477.416043830844)",7.91287631381651,0.8289573080947528
raci,"(1108, 1166)","(123, 445.1499590368356)","(985, 1473.137812043689)",7.902907957569168,0.8192898027108833
alou,"(541, 1166)","(13, 63.59285129097651)","(528, 1635.7106199555774)",8.618855000175989,0.999999999963308
raonic,"(490, 1166)","(3, 13.38796869283716)","(487, 1657.1017788913523)",8.717676682180059,1.0
vagari,"(1153, 1166)","(185, 639.2755050829744)","(968, 1390.42533082536)",7.863132533013588,0.5280958241058553
gyllenha,"(766, 1166)","(44, 237.6364442978596)","(722, 1561.5546023115583)",8.271634741485013,0.9924169752823495
unproduct,"(1080, 1166)","(493, 1867.621632650784)","(587, 867.0549755300707)",7.928480103924223,-0.5204753332100722
breviti,"(1022, 1166)","(419, 1837.4987030919003)","(603, 879.8896708915355)",7.983627103164128,-0.49613368455931073
landus,"(929, 1166)","(204, 973.9747224039035)","(725, 1247.8176045868615)",8.078937185216843,0.13966125595711953
bookshelv,"(1069, 1166)","(105, 401.63906078511485)","(964, 1491.676816454694)",7.938707984597429,0.8756923369601406
mcadam,"(695, 1166)","(159, 943.8517928450199)","(536, 1260.6522999483263)",8.368771749517387,0.16626521681873574
kernel,"(807, 1166)","(351, 2121.99303781469)","(456, 758.6731035888118)",8.219559550488292,-0.715561681673679
fiveyearold,"(1064, 1166)","(277, 1064.3435110805542)","(787, 1209.313518502467)",7.943391829522163,0.0679979237409638
misogynist,"(1071, 1166)","(176, 699.5213642007417)","(895, 1364.7559401024303)",7.9368405721662505,0.442626597128309
threefourth,"(1080, 1166)","(215, 846.7890198219504)","(865, 1302.008540557491)",7.928480103924223,0.2625000425152846
ripley,"(666, 1166)","(85, 1027.5265971752522)","(581, 1225.0003683887019)",8.41133130146751,0.09579713461170569
armenian,"(620, 1165)","(141, 870.2179650344154)","(479, 1290.5999224584111)",8.482790154394243,0.2369482225194075
pereltsvaig,"(1162, 1165)","(1162, 3899.245881788823)","(0, 0.0)",7.855363834268862,-1.0
drier,"(1002, 1165)","(364, 1516.1874544638085)","(638, 1015.3670108181091)",8.003371061661973,-0.2417391717884957
betterknown,"(1154, 1165)","(70, 240.9834364710689)","(1084, 1558.7024477867883)",7.862266357875999,0.9915968847685253
mika,"(835, 1165)","(201, 1027.5265971752522)","(634, 1223.574291126317)",8.18549303737615,0.09510952042417942
comb,"(1145, 1165)","(222, 759.7672233185089)","(923, 1337.6604721171157)",7.870089076757731,0.36297614241286436
lionsgat,"(739, 1165)","(44, 210.8605069121853)","(695, 1571.537143148253)",8.30747130908373,0.996853290387141
jackman,"(770, 1164)","(58, 354.7811703601848)","(712, 1508.7897436033138)",8.266433176053035,0.925542420990062
welloff,"(1076, 1164)","(227, 913.7288632861362)","(849, 1270.6348407850214)",7.932187240971319,0.19285609276998428
schism,"(994, 1164)","(252, 1194.8762058357165)","(742, 1150.8443507446825)",8.011379104449171,-0.01912790572450307
oneworld,"(708, 1164)","(503, 2580.530965544363)","(205, 560.448364117299)",8.350265909664015,-0.9470335989783157
337,"(1094, 1164)","(358, 1335.4498771105068)","(736, 1090.9491057245132)",7.9156122911401905,-0.11159204065848316
debtor,"(865, 1164)","(547, 2550.4080359854793)","(318, 573.2830594787638)",8.150236783336204,-0.9383892472259824
ramapo,"(616, 1164)","(7, 56.89886694455793)","(609, 1635.7106199555774)",8.489252201982767,0.9999999999982201
ichiro,"(826, 1164)","(107, 672.7454268150673)","(719, 1373.3124036767401)",8.19631694241958,0.4782228326346736
shocker,"(1120, 1164)","(511, 1807.3757735330166)","(609, 889.8722117282305)",7.892145531499962,-0.47423917538410165
ringer,"(837, 1164)","(140, 917.0758554593455)","(697, 1269.2087635226364)",8.18310355283359,0.18966225157768601
postsoviet,"(1013, 1163)","(146, 615.8465598705094)","(867, 1396.1296398749)",7.992463676288447,0.5604605861873271
$230,"(1019, 1163)","(58, 555.6007007527422)","(961, 1421.7990305978296)",7.986563959962391,0.6524283279941538
dangelo,"(781, 1163)","(43, 264.4123816835339)","(738, 1545.8677524253235)",8.252266827315513,0.9844096907703528
seabrook,"(530, 1163)","(53, 291.18831906920826)","(477, 1534.4591343262434)",8.639358942153047,0.9724123721796671
mcleod,"(718, 1163)","(169, 903.6878867665083)","(549, 1273.4869953097914)",8.33626009809172,0.20179739769885252
jigsaw,"(978, 1163)","(186, 830.054058955904)","(792, 1304.860695082261)",8.027590182651936,0.2784578049763988
indig,"(936, 1163)","(169, 672.7454268150673)","(767, 1371.8863264143552)",8.071438497158672,0.4774049192704297
dole,"(1136, 1162)","(309, 1107.854409332275)","(827, 1185.0702050419222)",7.877973473374759,0.034835151384221996
brinkley,"(711, 1162)","(90, 502.0488259813935)","(621, 1443.1901895336046)",8.346043530727012,0.7339795696856111
sportsmen,"(762, 1162)","(489, 2821.5144020154316)","(273, 454.9186467008101)",8.276863504732797,-0.9890518135252497
mchugh,"(646, 1162)","(89, 502.0488259813935)","(557, 1443.1901895336046)",8.441775006537624,0.7339795696856111
charmingli,"(1154, 1162)","(37, 127.18570258195302)","(1117, 1602.9108429207229)",7.862266357875999,0.99998172138714
instantan,"(1102, 1162)","(441, 1643.3731570457614)","(661, 956.8978430603247)",7.908332920760978,-0.3440669717207282
mh17,"(416, 1162)","(352, 3116.0497132578494)","(64, 329.42384761093143)",8.881034226754924,-0.9995761599564557
sparrow,"(815, 1162)","(163, 943.8517928450199)","(652, 1254.9479908987864)",8.209707266178832,0.16332545989316927
erich,"(963, 1162)","(198, 820.0130824362761)","(765, 1307.7128496070309)",8.043030514677978,0.2889068609070835
fibr,"(484, 1161)","(343, 3213.112486280919)","(141, 286.6415297393819)",8.729971893841356,-0.9999263660597782
tanglewood,"(714, 1161)","(23, 83.67480433023225)","(691, 1620.0237700693426)",8.341838905337955,0.9999999787690037
760,"(1011, 1161)","(326, 1201.570190182135)","(685, 1143.7139644327576)",7.994438008643169,-0.02528774370368725
traditionalist,"(976, 1161)","(188, 963.9337458842756)","(788, 1244.9654500620916)",8.029635171048671,0.14474949771190992
faucet,"(778, 1161)","(250, 1596.5152666208314)","(528, 975.4368474713295)",8.256110517065412,-0.3080224696729713
highmind,"(1144, 1161)","(144, 498.70183380818423)","(1000, 1443.1901895336046)",7.87096205728198,0.7383977443842846
zarif,"(586, 1161)","(140, 830.054058955904)","(446, 1302.008540557491)",8.539096323228225,0.2768722102196275
unconcern,"(1136, 1161)","(250, 873.5649572076247)","(886, 1283.4695361464862)",7.877973473374759,0.23040390122265086
cohead,"(1032, 1161)","(56, 197.4725382193481)","(976, 1571.537143148253)",7.973899409459003,0.9981003009192453
canaver,"(827, 1161)","(293, 1549.6573761959014)","(534, 995.4019291447192)",8.195108484518386,-0.27143088177856955
poli,"(681, 1161)","(211, 1238.3871040874374)","(470, 1128.0271145465229)",8.389091722514337,-0.04887827852320592
subsist,"(1023, 1161)","(417, 1706.966008336738)","(606, 928.376297812625)",7.982650064470907,-0.39636477370419887
361,"(1038, 1161)","(298, 1137.9773388911588)","(740, 1170.8094324180724)",7.968107893069712,0.014424635338885494
293,"(1089, 1161)","(306, 1141.324331064368)","(783, 1169.3833551556875)",7.920188953978423,0.01229169052361434
396,"(1032, 1161)","(311, 1278.5510101659488)","(721, 1110.914187397903)",7.973899409459003,-0.07530709646283285
h1n1,"(589, 1161)","(303, 2289.3426464751547)","(286, 680.2388541576377)",8.5339986148188,-0.8283164998445519
ui,"(679, 1161)","(496, 2707.7166681263157)","(183, 501.9791963595146)",8.392028577875077,-0.9756008953168357
$77,"(1106, 1161)","(38, 140.5736712747902)","(1068, 1595.7804566087977)",7.904713010581788,0.9999361389152239
tuni,"(725, 1160)","(145, 779.8491763577646)","(580, 1321.973622230881)",8.326571454398069,0.3342301780089427
hauser,"(737, 1160)","(44, 217.55449125860386)","(693, 1561.5546023115583)",8.310177667019278,0.9958584652459594
651,"(1046, 1160)","(162, 595.7646068312537)","(884, 1400.407871662055)",7.960437680652466,0.5884573749719819
bevi,"(1151, 1160)","(268, 907.0348789397176)","(883, 1267.7826862602515)",7.864867137321369,0.1962804896378607
$106,"(1117, 1160)","(40, 143.9206634479995)","(1077, 1592.9283020840278)",7.894825298463356,0.9999151813642511
trailblaz,"(1052, 1160)","(462, 1676.8430787778543)","(590, 939.7849159117048)",7.954723384831243,-0.3732053070765965
$495,"(1077, 1160)","(17, 56.89886694455793)","(1060, 1630.0063109060375)",7.9312591675200865,0.9999999999980327
syphili,"(654, 1160)","(193, 1559.6983527155292)","(461, 989.6976200951793)",8.42948608428074,-0.28026267231259716
christenuni,"(295, 1160)","(295, 3882.5109209227767)","(0, 0.0)",9.223760013935651,-1.0
misstep,"(1132, 1160)","(203, 712.9093328935788)","(929, 1350.4951674785805)",7.881497702992234,0.41957141293492595
hyper,"(879, 1159)","(522, 2597.265926410409)","(357, 546.1875914934491)",8.134199802797141,-0.9542809933889658
sketch,"(1043, 1159)","(144, 592.4176146580444)","(899, 1400.407871662055)",7.963307120335853,0.5927811883702743
socket,"(839, 1159)","(308, 1807.3757735330166)","(531, 882.7418254163055)",8.180719764319543,-0.48057248092891514
alfalfa,"(581, 1159)","(303, 2617.347879449665)","(278, 537.6311279191392)",8.547650680689364,-0.9590673900315919
mullah,"(852, 1159)","(312, 1482.7175327317157)","(540, 1021.071319867649)",8.16536212680845,-0.22228607203587014
mapillustr,"(1159, 1159)","(1159, 3879.1639287495673)","(0, 0.0)",7.85794670046338,-1.0
elmsford,"(797, 1159)","(4, 13.38796869283716)","(793, 1647.1192380546572)",8.232012996050528,1.0
mukasey,"(487, 1159)","(74, 445.1499590368356)","(413, 1463.1552712069943)",8.723805391601008,0.8155694942336675
puppetri,"(886, 1159)","(61, 257.71839733711533)","(825, 1543.0155979005533)",8.126276736927723,0.9864432382641004
ream,"(1087, 1159)","(258, 937.1578084986013)","(829, 1253.5219136364015)",7.922025500099271,0.16720426876735095
lhota,"(359, 1159)","(8, 73.63382781060439)","(351, 1621.4498473317276)",9.028016037408308,0.9999999985141819
geocurrentsinfo,"(1159, 1159)","(1159, 3879.1639287495673)","(0, 0.0)",7.85794670046338,-1.0
wembley,"(790, 1159)","(104, 461.8849199028821)","(686, 1456.0248848950694)",8.240823614643025,0.7917771334397294
ratzing,"(518, 1159)","(200, 1619.9442118332965)","(318, 962.6021521098646)",8.662217036686078,-0.32876250024671605
figurin,"(996, 1159)","(105, 435.1089825172077)","(891, 1467.4335029941492)",8.009371073662022,0.8294224257753284
nineyear,"(1122, 1159)","(186, 676.0924189882767)","(936, 1364.7559401024303)",7.890363001422387,0.46939718205722936
secondbest,"(1118, 1159)","(107, 381.55710774585907)","(1011, 1490.250739192309)",7.893931244665809,0.8962557904722099
airtight,"(1035, 1158)","(406, 1619.9442118332965)","(629, 961.1760748474796)",7.970999458562456,-0.32987553435438366
55yearold,"(1100, 1158)","(114, 404.98605295832414)","(986, 1478.842121093229)",7.910147801644903,0.8682175698277141
flander,"(735, 1158)","(115, 783.1961685309739)","(620, 1317.6953904437257)",8.312891369208778,0.3285745694778519
deadend,"(1120, 1158)","(290, 1017.4856206556242)","(830, 1217.869982076777)",7.892145531499962,0.09815332509088903
sequoia,"(698, 1158)","(113, 508.7428103278121)","(585, 1434.6337259592947)",8.364470673784432,0.7211223482040205
pta,"(755, 1158)","(99, 883.6059337272526)","(656, 1274.9130725721764)",8.286080147702403,0.21787705088999587
pritchett,"(969, 1158)","(840, 2945.3531124241754)","(129, 396.4494789430257)",8.036825744207652,-0.9967781282413524
bingham,"(677, 1158)","(120, 579.0296459652072)","(557, 1404.68610344921)",8.394974083766822,0.6125331262447178
odiou,"(1036, 1158)","(470, 1927.8674917685512)","(566, 829.9769667080611)",7.970034674083167,-0.5792931493215161
