,freq,fake,reliable,idf_weight,fakeness_score
dang,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

ingraham,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

immunolog,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

emailth,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

electionheadlin,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

presidentof,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

spout,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

shorelin,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

altoid,"(12, 23)","(12, 23.225630438665082)","(0, 0.0)",8.247166054203177,-0.9999999998362178

oxymoron,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

frp,"(2, 23)","(2, 23.225630438665082)","(0, 0.0)",9.688376172919183,-0.9999999998362178

topless,"(7, 23)","(7, 23.225630438665082)","(0, 0.0)",8.72791422273189,-0.9999999998362178

mayon,"(8, 23)","(8, 23.225630438665082)","(0, 0.0)",8.611503870887478,-0.9999999998362178

fusid,"(1, 23)","(1, 23.225630438665082)","(0, 0.0)",10.077840939680906,-0.9999999998362178

aceton,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

programheadlin,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

exha260628,"(1, 23)","(1, 23.225630438665082)","(0, 0.0)",10.077840939680906,-0.9999999998362178

overtak,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

picken,"(8, 23)","(8, 23.225630438665082)","(0, 0.0)",8.611503870887478,-0.9999999998362178

pedal,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

daysheadlin,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

operationth,"(23, 23)","(22, 22.21582041959269)","(1, 102.9366010015171)",7.6375664439136735,0.9485124690760174

parlanc,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

evoh,"(1, 23)","(1, 23.225630438665082)","(0, 0.0)",10.077840939680906,-0.9999999998362178

spitzer,"(18, 23)","(16, 21.20601040052029)","(2, 205.8732020030342)",7.870089949357699,0.9996696195661761

statusdevelop,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

thatthey,"(10, 23)","(10, 23.225630438665082)","(0, 0.0)",8.412833176091995,-0.9999999998362178

antiwhit,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

neem,"(8, 23)","(8, 23.225630438665082)","(0, 0.0)",8.611503870887478,-0.9999999998362178

highfrequ,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

fastmov,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

bonker,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

gaucher,"(2, 23)","(2, 23.225630438665082)","(0, 0.0)",9.688376172919183,-0.9999999998362178

spectrograph,"(15, 23)","(15, 23.225630438665082)","(0, 0.0)",8.040959012419865,-0.9999999998362178

dreari,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

6500,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

michoacan,"(13, 23)","(13, 23.225630438665082)","(0, 0.0)",8.17360348702616,-0.9999999998362178

gratuit,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

devote,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

aforesaid,"(9, 23)","(9, 23.225630438665082)","(0, 0.0)",8.50724286056307,-0.9999999998362178

burnout,"(13, 23)","(13, 23.225630438665082)","(0, 0.0)",8.17360348702616,-0.9999999998362178

agendath,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

slop,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

iraqth,"(22, 23)","(21, 22.21582041959269)","(1, 102.9366010015171)",7.679945666882535,0.9485124690760174

artichok,"(14, 23)","(14, 23.225630438665082)","(0, 0.0)",8.105083540589405,-0.9999999998362178

nowyou,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

jframe,"(7, 23)","(7, 23.225630438665082)","(0, 0.0)",8.72791422273189,-0.9999999998362178

yt,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

totem,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

censorshipread,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

baba,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

thornton,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

aramco,"(15, 23)","(15, 23.225630438665082)","(0, 0.0)",8.040959012419865,-0.9999999998362178

cansourc,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

followsth,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

lupita,"(4, 23)","(3, 22.21582041959269)","(1, 102.9366010015171)",9.190537744680004,0.9485124690760174

mcmullen,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

cerakot,"(11, 23)","(11, 23.225630438665082)","(0, 0.0)",8.326572831807587,-0.9999999998362178

bicker,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

huffpost,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

zachari,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

wendigo,"(2, 23)","(2, 23.225630438665082)","(0, 0.0)",9.688376172919183,-0.9999999998362178

21stcenturi,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

ptb,"(13, 23)","(13, 23.225630438665082)","(0, 0.0)",8.17360348702616,-0.9999999998362178

huntsvil,"(16, 23)","(15, 22.21582041959269)","(1, 102.9366010015171)",7.980699820901669,0.9485124690760174

rh,"(10, 23)","(10, 23.225630438665082)","(0, 0.0)",8.412833176091995,-0.9999999998362178

threeyearold,"(23, 23)","(22, 22.21582041959269)","(1, 102.9366010015171)",7.6375664439136735,0.9485124690760174

jenna,"(16, 23)","(15, 22.21582041959269)","(1, 102.9366010015171)",7.980699820901669,0.9485124690760174

jain,"(10, 23)","(10, 23.225630438665082)","(0, 0.0)",8.412833176091995,-0.9999999998362178

etpt,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

behemoth,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

brat,"(15, 23)","(15, 23.225630438665082)","(0, 0.0)",8.040959012419865,-0.9999999998362178

stump,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

gentri,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

singhjd1aolcom,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

rightlean,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

fdoc,"(3, 23)","(3, 23.225630438665082)","(0, 0.0)",9.408791310700021,-0.9999999998362178

trotski,"(14, 23)","(14, 23.225630438665082)","(0, 0.0)",8.105083540589405,-0.9999999998362178

manu,"(10, 23)","(10, 23.225630438665082)","(0, 0.0)",8.412833176091995,-0.9999999998362178

robl,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

syring,"(15, 23)","(15, 23.225630438665082)","(0, 0.0)",8.040959012419865,-0.9999999998362178

polyacrylonitril,"(2, 23)","(2, 23.225630438665082)","(0, 0.0)",9.688376172919183,-0.9999999998362178

krishna,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

nasanoaa,"(8, 23)","(8, 23.225630438665082)","(0, 0.0)",8.611503870887478,-0.9999999998362178

nextamerican,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

pigment,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

2009the,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

innerc,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

daypack,"(14, 23)","(14, 23.225630438665082)","(0, 0.0)",8.105083540589405,-0.9999999998362178

inaccuraci,"(21, 23)","(20, 22.21582041959269)","(1, 102.9366010015171)",7.724200675886576,0.9485124690760174

steamboat,"(7, 23)","(7, 23.225630438665082)","(0, 0.0)",8.72791422273189,-0.9999999998362178

gammaray,"(10, 23)","(10, 23.225630438665082)","(0, 0.0)",8.412833176091995,-0.9999999998362178

paterson,"(15, 23)","(15, 23.225630438665082)","(0, 0.0)",8.040959012419865,-0.9999999998362178

bpi,"(9, 23)","(9, 23.225630438665082)","(0, 0.0)",8.50724286056307,-0.9999999998362178

sinus,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

uno,"(11, 23)","(11, 23.225630438665082)","(0, 0.0)",8.326572831807587,-0.9999999998362178

horsesho,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

825,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

clade,"(10, 23)","(10, 23.225630438665082)","(0, 0.0)",8.412833176091995,-0.9999999998362178

cuyamungu,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

gunrel,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

cchr,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

ness,"(13, 23)","(13, 23.225630438665082)","(0, 0.0)",8.17360348702616,-0.9999999998362178

raja,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

bornagain,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

mcmillan,"(9, 23)","(9, 23.225630438665082)","(0, 0.0)",8.50724286056307,-0.9999999998362178

proi,"(1, 23)","(1, 23.225630438665082)","(0, 0.0)",10.077840939680906,-0.9999999998362178

silverfir,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

2018and,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

hmr,"(12, 23)","(12, 23.225630438665082)","(0, 0.0)",8.247166054203177,-0.9999999998362178

hezekiah,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

hominin,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

sbr,"(11, 23)","(11, 23.225630438665082)","(0, 0.0)",8.326572831807587,-0.9999999998362178

mateo,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

528,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

potteri,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

oneofakind,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

medicalmarijuana,"(8, 23)","(8, 23.225630438665082)","(0, 0.0)",8.611503870887478,-0.9999999998362178

foodheadlin,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

raphael,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

lice,"(18, 23)","(17, 22.21582041959269)","(1, 102.9366010015171)",7.870089949357699,0.9485124690760174

604,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

johan,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

storeth,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

timeto,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

yorkth,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

jahi,"(5, 23)","(5, 23.225630438665082)","(0, 0.0)",9.011489513231018,-0.9999999998362178

qualm,"(23, 23)","(20, 20.1962003814479)","(3, 308.8098030045513)",7.6375664439136735,0.9999987562052777

specificationa,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

jigsaw,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

analysis82,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

insanitari,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

trifluoroacet,"(1, 23)","(1, 23.225630438665082)","(0, 0.0)",10.077840939680906,-0.9999999998362178

gbr,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

minutesth,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

progrowth,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

yeartod,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

treadmil,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

kmh,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

vend,"(14, 23)","(14, 23.225630438665082)","(0, 0.0)",8.105083540589405,-0.9999999998362178

bln,"(14, 23)","(14, 23.225630438665082)","(0, 0.0)",8.105083540589405,-0.9999999998362178

americana,"(14, 23)","(14, 23.225630438665082)","(0, 0.0)",8.105083540589405,-0.9999999998362178

caseheadlin,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

pimp,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

chaff,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

followm,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

396,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

examinercom,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

chicaneri,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

20152019,"(9, 23)","(9, 23.225630438665082)","(0, 0.0)",8.50724286056307,-0.9999999998362178

lefti,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

persontoperson,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

segmentsnorth,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

ser,"(12, 23)","(12, 23.225630438665082)","(0, 0.0)",8.247166054203177,-0.9999999998362178

idc,"(11, 23)","(11, 23.225630438665082)","(0, 0.0)",8.326572831807587,-0.9999999998362178

ecoli,"(13, 23)","(13, 23.225630438665082)","(0, 0.0)",8.17360348702616,-0.9999999998362178

sixfigur,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

snowman,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

mindheadlin,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

wwwworldufophotosorg,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

shrub,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

gerber,"(12, 23)","(12, 23.225630438665082)","(0, 0.0)",8.247166054203177,-0.9999999998362178

nunez,"(12, 23)","(12, 23.225630438665082)","(0, 0.0)",8.247166054203177,-0.9999999998362178

rci,"(1, 23)","(1, 23.225630438665082)","(0, 0.0)",10.077840939680906,-0.9999999998362178

factsth,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

defraud,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

changeheadlin,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

$1300,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

1887,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

midamar,"(2, 23)","(2, 23.225630438665082)","(0, 0.0)",9.688376172919183,-0.9999999998362178

20132018,"(3, 23)","(3, 23.225630438665082)","(0, 0.0)",9.408791310700021,-0.9999999998362178

l3,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

thedc,"(7, 23)","(7, 23.225630438665082)","(0, 0.0)",8.72791422273189,-0.9999999998362178

fifa,"(13, 23)","(13, 23.225630438665082)","(0, 0.0)",8.17360348702616,-0.9999999998362178

debtfuel,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

himher,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

lans,"(20, 23)","(17, 18.176580343303108)","(3, 514.6830050075855)",7.7705052439282625,0.9999999999972586

antigen,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

terraform,"(14, 23)","(14, 23.225630438665082)","(0, 0.0)",8.105083540589405,-0.9999999998362178

futurei,"(23, 23)","(22, 22.21582041959269)","(1, 102.9366010015171)",7.6375664439136735,0.9485124690760174

ka,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

toru,"(9, 23)","(9, 23.225630438665082)","(0, 0.0)",8.50724286056307,-0.9999999998362178

truglo,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

cubicl,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

nanotub,"(10, 23)","(10, 23.225630438665082)","(0, 0.0)",8.412833176091995,-0.9999999998362178

demean,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

coenzym,"(9, 23)","(9, 23.225630438665082)","(0, 0.0)",8.50724286056307,-0.9999999998362178

monterrey,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

423,"(23, 23)","(22, 22.21582041959269)","(1, 102.9366010015171)",7.6375664439136735,0.9485124690760174

259,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

proindividu,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

guevara,"(12, 23)","(12, 23.225630438665082)","(0, 0.0)",8.247166054203177,-0.9999999998362178

ppl,"(18, 23)","(17, 22.21582041959269)","(1, 102.9366010015171)",7.870089949357699,0.9485124690760174

knack,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

partysourc,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

$160,"(22, 23)","(20, 21.20601040052029)","(2, 205.8732020030342)",7.679945666882535,0.9996696195661761

systemand,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

7eleven,"(12, 23)","(12, 23.225630438665082)","(0, 0.0)",8.247166054203177,-0.9999999998362178

2010the,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

tong,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

weinberg,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

grnc,"(5, 23)","(5, 23.225630438665082)","(0, 0.0)",9.011489513231018,-0.9999999998362178

532,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

scada,"(9, 23)","(9, 23.225630438665082)","(0, 0.0)",8.50724286056307,-0.9999999998362178

londonbas,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178
