,freq,fake,reliable,idf_weight,fakeness_score
breakin,"(14, 21)","(13, 18.171098953172596)","(1, 318.60684036171546)",8.105083540589405,0.999999868013506

landlin,"(17, 21)","(17, 21.19961544536803)","(0, 0.0)",7.923866346138503,-0.9999999987579073

590a1,"(2, 21)","(2, 21.19961544536803)","(0, 0.0)",9.688376172919183,-0.9999999987579073

homeof,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

swann,"(13, 21)","(13, 21.19961544536803)","(0, 0.0)",8.17360348702616,-0.9999999987579073

mckenna,"(11, 21)","(11, 21.19961544536803)","(0, 0.0)",8.326572831807587,-0.9999999987579073

acidif,"(15, 21)","(15, 21.19961544536803)","(0, 0.0)",8.040959012419865,-0.9999999987579073

controlheadlin,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

aci,"(7, 21)","(7, 21.19961544536803)","(0, 0.0)",8.72791422273189,-0.9999999987579073

playersglob,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

waar,"(6, 21)","(6, 21.19961544536803)","(0, 0.0)",8.859683500363014,-0.9999999987579073

pharmacist,"(15, 21)","(15, 21.19961544536803)","(0, 0.0)",8.040959012419865,-0.9999999987579073

pineappl,"(9, 21)","(9, 21.19961544536803)","(0, 0.0)",8.50724286056307,-0.9999999987579073

fastforward,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

cog,"(15, 21)","(15, 21.19961544536803)","(0, 0.0)",8.040959012419865,-0.9999999987579073

sophocl,"(12, 21)","(12, 21.19961544536803)","(0, 0.0)",8.247166054203177,-0.9999999987579073

caffein,"(14, 21)","(14, 21.19961544536803)","(0, 0.0)",8.105083540589405,-0.9999999987579073

biopsi,"(13, 21)","(13, 21.19961544536803)","(0, 0.0)",8.17360348702616,-0.9999999987579073

giffordmcmahon,"(1, 21)","(1, 21.19961544536803)","(0, 0.0)",10.077840939680906,-0.9999999987579073

napkin,"(13, 21)","(13, 21.19961544536803)","(0, 0.0)",8.17360348702616,-0.9999999987579073

unchain,"(11, 21)","(11, 21.19961544536803)","(0, 0.0)",8.326572831807587,-0.9999999987579073

courtship,"(14, 21)","(14, 21.19961544536803)","(0, 0.0)",8.105083540589405,-0.9999999987579073

faithless,"(16, 21)","(16, 21.19961544536803)","(0, 0.0)",7.980699820901669,-0.9999999987579073

autofocu,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

trickledown,"(12, 21)","(12, 21.19961544536803)","(0, 0.0)",8.247166054203177,-0.9999999987579073

faithth,"(21, 21)","(20, 20.190109947969553)","(1, 106.20228012057181)",7.724200675886576,0.9721518502105071

combineharvest,"(1, 21)","(1, 21.19961544536803)","(0, 0.0)",10.077840939680906,-0.9999999987579073

latenc,"(13, 21)","(13, 21.19961544536803)","(0, 0.0)",8.17360348702616,-0.9999999987579073

investingcom,"(12, 21)","(12, 21.19961544536803)","(0, 0.0)",8.247166054203177,-0.9999999987579073

himselfth,"(21, 21)","(20, 20.190109947969553)","(1, 106.20228012057181)",7.724200675886576,0.9721518502105071

brigg,"(13, 21)","(13, 21.19961544536803)","(0, 0.0)",8.17360348702616,-0.9999999987579073

governmentheadlin,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

bgosh,"(1, 21)","(1, 21.19961544536803)","(0, 0.0)",10.077840939680906,-0.9999999987579073

slur,"(19, 21)","(16, 18.171098953172596)","(3, 318.60684036171546)",7.819058469345253,0.999999868013506

hodoyan,"(1, 21)","(1, 21.19961544536803)","(0, 0.0)",10.077840939680906,-0.9999999987579073

toa,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

hyra,"(5, 21)","(5, 21.19961544536803)","(0, 0.0)",9.011489513231018,-0.9999999987579073

grosso,"(8, 21)","(8, 21.19961544536803)","(0, 0.0)",8.611503870887478,-0.9999999987579073

topth,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

protrud,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

seesaw,"(14, 21)","(14, 21.19961544536803)","(0, 0.0)",8.105083540589405,-0.9999999987579073

licenciado,"(5, 21)","(5, 21.19961544536803)","(0, 0.0)",9.011489513231018,-0.9999999987579073

cio,"(15, 21)","(15, 21.19961544536803)","(0, 0.0)",8.040959012419865,-0.9999999987579073

sodiumsulfur,"(1, 21)","(1, 21.19961544536803)","(0, 0.0)",10.077840939680906,-0.9999999987579073

nadesan,"(1, 21)","(1, 21.19961544536803)","(0, 0.0)",10.077840939680906,-0.9999999987579073

medjugorj,"(6, 21)","(6, 21.19961544536803)","(0, 0.0)",8.859683500363014,-0.9999999987579073

clarksvil,"(4, 21)","(4, 21.19961544536803)","(0, 0.0)",9.190537744680004,-0.9999999987579073

connelli,"(12, 21)","(12, 21.19961544536803)","(0, 0.0)",8.247166054203177,-0.9999999987579073

ddt,"(17, 21)","(17, 21.19961544536803)","(0, 0.0)",7.923866346138503,-0.9999999987579073

cybr,"(16, 21)","(16, 21.19961544536803)","(0, 0.0)",7.980699820901669,-0.9999999987579073

maradol,"(7, 21)","(7, 21.19961544536803)","(0, 0.0)",8.72791422273189,-0.9999999987579073

instituteth,"(21, 21)","(20, 20.190109947969553)","(1, 106.20228012057181)",7.724200675886576,0.9721518502105071

pagedisclosure1,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

obo,"(1, 21)","(1, 21.19961544536803)","(0, 0.0)",10.077840939680906,-0.9999999987579073

dreambook,"(5, 21)","(5, 21.19961544536803)","(0, 0.0)",9.011489513231018,-0.9999999987579073

385,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

condoleezza,"(19, 21)","(16, 18.171098953172596)","(3, 318.60684036171546)",7.819058469345253,0.999999868013506

touchdown,"(15, 21)","(14, 20.190109947969553)","(1, 106.20228012057181)",8.040959012419865,0.9721518502105071

camelot,"(14, 21)","(14, 21.19961544536803)","(0, 0.0)",8.105083540589405,-0.9999999987579073

proceedeth,"(13, 21)","(13, 21.19961544536803)","(0, 0.0)",8.17360348702616,-0.9999999987579073

purslan,"(4, 21)","(4, 21.19961544536803)","(0, 0.0)",9.190537744680004,-0.9999999987579073

thinkth,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

meit,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

metop,"(1, 21)","(1, 21.19961544536803)","(0, 0.0)",10.077840939680906,-0.9999999987579073

httpsurvivalistdailycom,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

perige,"(8, 21)","(8, 21.19961544536803)","(0, 0.0)",8.611503870887478,-0.9999999987579073

quack,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

erythropoietin,"(1, 21)","(1, 21.19961544536803)","(0, 0.0)",10.077840939680906,-0.9999999987579073

kitten,"(17, 21)","(17, 21.19961544536803)","(0, 0.0)",7.923866346138503,-0.9999999987579073

shaffer,"(15, 21)","(15, 21.19961544536803)","(0, 0.0)",8.040959012419865,-0.9999999987579073

nextmrc,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

enoughth,"(21, 21)","(20, 20.190109947969553)","(1, 106.20228012057181)",7.724200675886576,0.9721518502105071

trouser,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

sharp,"(18, 21)","(17, 20.190109947969553)","(1, 106.20228012057181)",7.870089949357699,0.9721518502105071

inca,"(17, 21)","(17, 21.19961544536803)","(0, 0.0)",7.923866346138503,-0.9999999987579073

spillov,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

rmd,"(15, 21)","(15, 21.19961544536803)","(0, 0.0)",8.040959012419865,-0.9999999987579073

supplementari,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

pc312800,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

vinci,"(13, 21)","(13, 21.19961544536803)","(0, 0.0)",8.17360348702616,-0.9999999987579073

fourthquart,"(16, 21)","(16, 21.19961544536803)","(0, 0.0)",7.980699820901669,-0.9999999987579073

macdil,"(3, 21)","(3, 21.19961544536803)","(0, 0.0)",9.408791310700021,-0.9999999987579073

evermor,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

forbear,"(16, 21)","(16, 21.19961544536803)","(0, 0.0)",7.980699820901669,-0.9999999987579073

presidencyth,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

commi,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

kenni,"(18, 21)","(17, 20.190109947969553)","(1, 106.20228012057181)",7.870089949357699,0.9721518502105071

thingsi,"(21, 21)","(20, 20.190109947969553)","(1, 106.20228012057181)",7.724200675886576,0.9721518502105071

dph,"(5, 21)","(5, 21.19961544536803)","(0, 0.0)",9.011489513231018,-0.9999999987579073

geneticallymodifi,"(16, 21)","(16, 21.19961544536803)","(0, 0.0)",7.980699820901669,-0.9999999987579073

tempura,"(2, 21)","(2, 21.19961544536803)","(0, 0.0)",9.688376172919183,-0.9999999987579073

sidearm,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

bum,"(18, 21)","(18, 21.19961544536803)","(0, 0.0)",7.870089949357699,-0.9999999987579073

sardin,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

sourcethi,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

boo,"(18, 21)","(17, 20.190109947969553)","(1, 106.20228012057181)",7.870089949357699,0.9721518502105071

countries9,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

mayest,"(9, 21)","(9, 21.19961544536803)","(0, 0.0)",8.50724286056307,-0.9999999987579073

sackcloth,"(18, 21)","(18, 21.19961544536803)","(0, 0.0)",7.870089949357699,-0.9999999987579073

kodak,"(9, 21)","(9, 21.19961544536803)","(0, 0.0)",8.50724286056307,-0.9999999987579073

cyprian,"(4, 21)","(4, 21.19961544536803)","(0, 0.0)",9.190537744680004,-0.9999999987579073

seced,"(15, 21)","(15, 21.19961544536803)","(0, 0.0)",8.040959012419865,-0.9999999987579073

usdollar,"(8, 21)","(8, 21.19961544536803)","(0, 0.0)",8.611503870887478,-0.9999999987579073

unschool,"(5, 21)","(5, 21.19961544536803)","(0, 0.0)",9.011489513231018,-0.9999999987579073

freerang,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

penney,"(15, 21)","(15, 21.19961544536803)","(0, 0.0)",8.040959012419865,-0.9999999987579073

b1,"(17, 21)","(17, 21.19961544536803)","(0, 0.0)",7.923866346138503,-0.9999999987579073

canaanit,"(18, 21)","(18, 21.19961544536803)","(0, 0.0)",7.870089949357699,-0.9999999987579073

electrochrom,"(3, 21)","(3, 21.19961544536803)","(0, 0.0)",9.408791310700021,-0.9999999987579073

turbomolecular,"(1, 21)","(1, 21.19961544536803)","(0, 0.0)",10.077840939680906,-0.9999999987579073

shootingof,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

allheadlin,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

fiu,"(6, 21)","(6, 21.19961544536803)","(0, 0.0)",8.859683500363014,-0.9999999987579073

demonolog,"(6, 21)","(6, 21.19961544536803)","(0, 0.0)",8.859683500363014,-0.9999999987579073

troffer,"(1, 21)","(1, 21.19961544536803)","(0, 0.0)",10.077840939680906,-0.9999999987579073

phylogenet,"(15, 21)","(15, 21.19961544536803)","(0, 0.0)",8.040959012419865,-0.9999999987579073

siluriform,"(6, 21)","(6, 21.19961544536803)","(0, 0.0)",8.859683500363014,-0.9999999987579073

sram,"(1, 21)","(1, 21.19961544536803)","(0, 0.0)",10.077840939680906,-0.9999999987579073

vitter,"(12, 21)","(12, 21.19961544536803)","(0, 0.0)",8.247166054203177,-0.9999999987579073

canth,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

snuff,"(20, 21)","(19, 20.190109947969553)","(1, 106.20228012057181)",7.7705052439282625,0.9721518502105071

bullock,"(9, 21)","(9, 21.19961544536803)","(0, 0.0)",8.50724286056307,-0.9999999987579073

infus,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

numbersth,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

fran,"(5, 21)","(5, 21.19961544536803)","(0, 0.0)",9.011489513231018,-0.9999999987579073

lombard,"(17, 21)","(17, 21.19961544536803)","(0, 0.0)",7.923866346138503,-0.9999999987579073

pedo,"(16, 21)","(16, 21.19961544536803)","(0, 0.0)",7.980699820901669,-0.9999999987579073

davey,"(11, 21)","(11, 21.19961544536803)","(0, 0.0)",8.326572831807587,-0.9999999987579073

maharashtra,"(17, 21)","(17, 21.19961544536803)","(0, 0.0)",7.923866346138503,-0.9999999987579073

bling,"(10, 21)","(10, 21.19961544536803)","(0, 0.0)",8.412833176091995,-0.9999999987579073

bilingu,"(18, 21)","(18, 21.19961544536803)","(0, 0.0)",7.870089949357699,-0.9999999987579073

jettison,"(18, 21)","(18, 21.19961544536803)","(0, 0.0)",7.870089949357699,-0.9999999987579073

scif,"(9, 21)","(9, 21.19961544536803)","(0, 0.0)",8.50724286056307,-0.9999999987579073

vultur,"(17, 21)","(17, 21.19961544536803)","(0, 0.0)",7.923866346138503,-0.9999999987579073

dayarm,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

cpusa,"(3, 21)","(3, 21.19961544536803)","(0, 0.0)",9.408791310700021,-0.9999999987579073

awol,"(17, 21)","(17, 21.19961544536803)","(0, 0.0)",7.923866346138503,-0.9999999987579073

hamlet,"(17, 21)","(17, 21.19961544536803)","(0, 0.0)",7.923866346138503,-0.9999999987579073

110th,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

fabl,"(17, 21)","(17, 21.19961544536803)","(0, 0.0)",7.923866346138503,-0.9999999987579073

toothbrush,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

jeanclaud,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

upit,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

lordand,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

backend,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

internetth,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

yan,"(16, 21)","(16, 21.19961544536803)","(0, 0.0)",7.980699820901669,-0.9999999987579073

ppe,"(5, 21)","(5, 21.19961544536803)","(0, 0.0)",9.011489513231018,-0.9999999987579073

ouija,"(13, 21)","(13, 21.19961544536803)","(0, 0.0)",8.17360348702616,-0.9999999987579073

7715,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

claremont,"(14, 21)","(14, 21.19961544536803)","(0, 0.0)",8.105083540589405,-0.9999999987579073

cleanest,"(21, 21)","(20, 20.190109947969553)","(1, 106.20228012057181)",7.724200675886576,0.9721518502105071

bowen,"(14, 21)","(14, 21.19961544536803)","(0, 0.0)",8.105083540589405,-0.9999999987579073

329,"(18, 21)","(18, 21.19961544536803)","(0, 0.0)",7.870089949357699,-0.9999999987579073

slager,"(6, 21)","(6, 21.19961544536803)","(0, 0.0)",8.859683500363014,-0.9999999987579073

collegi,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

graven,"(16, 21)","(16, 21.19961544536803)","(0, 0.0)",7.980699820901669,-0.9999999987579073

schaefer,"(11, 21)","(11, 21.19961544536803)","(0, 0.0)",8.326572831807587,-0.9999999987579073

informati,"(4, 21)","(4, 21.19961544536803)","(0, 0.0)",9.190537744680004,-0.9999999987579073

ust,"(9, 21)","(9, 21.19961544536803)","(0, 0.0)",8.50724286056307,-0.9999999987579073

knelt,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

unharm,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

industry91,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

minefield,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

myocardi,"(13, 21)","(13, 21.19961544536803)","(0, 0.0)",8.17360348702616,-0.9999999987579073

$43,"(18, 21)","(18, 21.19961544536803)","(0, 0.0)",7.870089949357699,-0.9999999987579073

lordth,"(18, 21)","(18, 21.19961544536803)","(0, 0.0)",7.870089949357699,-0.9999999987579073

ly,"(18, 21)","(18, 21.19961544536803)","(0, 0.0)",7.870089949357699,-0.9999999987579073

diplodocu,"(5, 21)","(5, 21.19961544536803)","(0, 0.0)",9.011489513231018,-0.9999999987579073

yokai,"(2, 21)","(2, 21.19961544536803)","(0, 0.0)",9.688376172919183,-0.9999999987579073

propertyth,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

heartcent,"(13, 21)","(13, 21.19961544536803)","(0, 0.0)",8.17360348702616,-0.9999999987579073

youall,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

ta,"(18, 21)","(18, 21.19961544536803)","(0, 0.0)",7.870089949357699,-0.9999999987579073

1905,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

electionof,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

qua,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

busili,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

scorpion,"(17, 21)","(17, 21.19961544536803)","(0, 0.0)",7.923866346138503,-0.9999999987579073

$750000,"(15, 21)","(15, 21.19961544536803)","(0, 0.0)",8.040959012419865,-0.9999999987579073

aquarium,"(17, 21)","(17, 21.19961544536803)","(0, 0.0)",7.923866346138503,-0.9999999987579073

imagineth,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

addon,"(18, 21)","(18, 21.19961544536803)","(0, 0.0)",7.870089949357699,-0.9999999987579073

bandit,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

bund,"(13, 21)","(13, 21.19961544536803)","(0, 0.0)",8.17360348702616,-0.9999999987579073

morrow,"(14, 21)","(14, 21.19961544536803)","(0, 0.0)",8.105083540589405,-0.9999999987579073

atacama,"(9, 21)","(9, 21.19961544536803)","(0, 0.0)",8.50724286056307,-0.9999999987579073

staff~~,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

industry81,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

stubbl,"(18, 21)","(18, 21.19961544536803)","(0, 0.0)",7.870089949357699,-0.9999999987579073

glitter,"(19, 21)","(19, 21.19961544536803)","(0, 0.0)",7.819058469345253,-0.9999999987579073

longth,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

camu,"(7, 21)","(7, 21.19961544536803)","(0, 0.0)",8.72791422273189,-0.9999999987579073

silverman,"(9, 21)","(9, 21.19961544536803)","(0, 0.0)",8.50724286056307,-0.9999999987579073

lic,"(6, 21)","(6, 21.19961544536803)","(0, 0.0)",8.859683500363014,-0.9999999987579073

effectsth,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

blogclick,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

rescueth,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

90degre,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

yearsso,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073

$54,"(20, 21)","(20, 21.19961544536803)","(0, 0.0)",7.7705052439282625,-0.9999999987579073

russianl,"(11, 21)","(11, 21.19961544536803)","(0, 0.0)",8.326572831807587,-0.9999999987579073

murrah,"(14, 21)","(14, 21.19961544536803)","(0, 0.0)",8.105083540589405,-0.9999999987579073

aar,"(12, 21)","(12, 21.19961544536803)","(0, 0.0)",8.247166054203177,-0.9999999987579073

hendon,"(10, 21)","(10, 21.19961544536803)","(0, 0.0)",8.412833176091995,-0.9999999987579073

antimoney,"(8, 21)","(8, 21.19961544536803)","(0, 0.0)",8.611503870887478,-0.9999999987579073

micah,"(17, 21)","(16, 20.190109947969553)","(1, 106.20228012057181)",7.923866346138503,0.9721518502105071

afghanistanth,"(18, 21)","(17, 20.190109947969553)","(1, 106.20228012057181)",7.870089949357699,0.9721518502105071

possiblethi,"(21, 21)","(21, 21.19961544536803)","(0, 0.0)",7.724200675886576,-0.9999999987579073
